instance_id_1;instance_id_2;distance;time
Mallows_38;Irish_4;475.0;29.760766983032227
Mallows_38;Irish_5;508.0;37.709704875946045
Mallows_38;Irish_6;494.0;32.556010007858276
Mallows_38;Irish_7;420.0;31.555081605911255
Mallows_38;Sushi_0;431.0;23.369513750076294
Mallows_38;Sushi_1;425.0;21.07436513900757
Mallows_38;Sushi_2;413.0;21.94983959197998
Mallows_38;Sushi_3;438.0;22.336931943893433
Mallows_38;Sushi_4;474.0;36.97107529640198
Mallows_38;Sushi_5;431.0;38.297377586364746
Mallows_38;Sushi_6;458.0;38.190447092056274
Mallows_38;Sushi_7;474.0;30.58047604560852
Mallows_38;Grenoble_0;416.0;21.45928144454956
Mallows_38;Grenoble_1;429.0;21.340924978256226
Mallows_38;Grenoble_2;399.0;31.353877067565918
Mallows_38;Grenoble_3;414.0;37.489765644073486
Mallows_38;Grenoble_4;451.0;37.48484182357788
Mallows_38;Grenoble_5;431.0;33.131508111953735
Mallows_38;Grenoble_6;445.0;25.886143684387207
Mallows_38;Grenoble_7;396.0;21.479447841644287
Mallows_39;Mallows_40;620.0;22.83576726913452
Mallows_39;Mallows_41;426.0;19.877521991729736
Mallows_39;Mallows_42;773.0;15.75269079208374
Mallows_39;Mallows_43;433.0;19.492390394210815
Mallows_39;Mallows_44;483.0;24.172858476638794
Mallows_39;Mallows_45;613.0;18.89819097518921
Mallows_39;Mallows_46;383.0;22.966763734817505
Mallows_39;Mallows_47;754.0;17.41388964653015
Mallows_39;UN_0;597.0;19.33964967727661
Mallows_39;UN_1;598.0;21.60179352760315
Mallows_39;UN_2;601.0;18.74776315689087
Mallows_39;UN_3;598.0;21.323684453964233
Mallows_39;ID;813.0;15.166361570358276
Mallows_39;AN;1015.0;18.003700733184814
Mallows_39;UNSTA;598.0;22.242511749267578
Mallows_39;UNSTB;581.0;21.62360668182373
Mallows_39;UNSTC;567.0;19.889742136001587
Mallows_39;ST_0;534.0;20.11024045944214
Mallows_39;ST_1;532.0;23.907870292663574
Mallows_39;ST_2;531.0;22.330179929733276
Mallows_39;ST_3;530.0;20.81352710723877
Mallows_39;IDSTA;620.0;17.15978455543518
Mallows_39;IDSTB;679.0;15.916874647140503
Mallows_39;IDSTC;757.0;18.357564449310303
Mallows_39;IDAN_0;799.0;25.43595314025879
Mallows_39;IDAN_1;799.0;30.823551893234253
Mallows_39;IDAN_2;807.0;32.34417486190796
Mallows_39;IDAN_3;823.0;32.198139905929565
Mallows_39;IDAN_4;843.0;32.69796562194824
Mallows_39;IDAN_5;867.0;33.2541081905365
Mallows_39;IDAN_6;893.0;33.19533729553223
Mallows_39;IDAN_7;923.0;32.58736562728882
Mallows_39;IDAN_8;955.0;32.127315282821655
Mallows_39;IDAN_9;979.0;31.332422256469727
Mallows_39;IDAN_10;999.0;31.131168842315674
Mallows_39;ANUN_0;958.0;32.69817900657654
Mallows_39;ANUN_1;918.0;32.53698372840881
Mallows_39;ANUN_2;862.0;32.25118637084961
Mallows_39;ANUN_3;824.0;20.23560881614685
Mallows_39;ANUN_4;776.0;17.86552906036377
Mallows_39;ANUN_5;738.0;19.60496187210083
Mallows_39;ANUN_6;697.0;19.448092937469482
Mallows_39;ANUN_7;668.0;21.572583436965942
Mallows_39;ANUN_8;646.0;21.0719313621521
Mallows_39;ANUN_9;616.0;20.503292322158813
Mallows_39;ANUN_10;603.0;18.991573333740234
Mallows_39;Irish_0;467.0;21.226982355117798
Mallows_39;Irish_1;442.0;19.79259443283081
Mallows_39;Irish_2;454.0;21.822307109832764
Mallows_39;Irish_3;506.0;21.878334760665894
Mallows_39;Irish_4;462.0;23.57628893852234
Mallows_39;Irish_5;467.0;19.60040044784546
Mallows_39;Irish_6;429.0;28.664854764938354
Mallows_39;Irish_7;415.0;31.167245388031006
Mallows_39;Sushi_0;418.0;36.27506232261658
Mallows_39;Sushi_1;414.0;33.05405330657959
Mallows_39;Sushi_2;424.0;22.571768522262573
Mallows_39;Sushi_3;451.0;19.961682558059692
Mallows_39;Sushi_4;457.0;19.740086317062378
Mallows_39;Sushi_5;444.0;35.872859477996826
Mallows_39;Sushi_6;433.0;37.31705617904663
Mallows_39;Sushi_7;457.0;33.899381160736084
Mallows_39;Grenoble_0;437.0;21.22273826599121
Mallows_39;Grenoble_1;442.0;24.992422580718994
Mallows_39;Grenoble_2;452.0;24.711129188537598
Mallows_39;Grenoble_3;453.0;21.39411163330078
Mallows_39;Grenoble_4;466.0;23.022324323654175
Mallows_39;Grenoble_5;442.0;26.481792211532593
Mallows_39;Grenoble_6;430.0;30.53858995437622
Mallows_39;Grenoble_7;431.0;38.630892515182495
Mallows_40;Mallows_41;792.0;30.950289487838745
Mallows_40;Mallows_42;153.0;16.095887660980225
Mallows_40;Mallows_43;827.0;19.5762357711792
Mallows_40;Mallows_44;905.0;18.966925859451294
Mallows_40;Mallows_45;93.0;14.713304281234741
Mallows_40;Mallows_46;485.0;16.621209621429443
Mallows_40;Mallows_47;140.0;14.360090255737305
Mallows_40;UN_0;1123.0;15.927440404891968
Mallows_40;UN_1;1126.0;20.5904700756073
Mallows_40;UN_2;1125.0;15.664791345596313
Mallows_40;UN_3;1128.0;24.487698554992676
Mallows_40;ID;193.0;14.352447748184204
Mallows_40;AN;1205.0;15.569736003875732
Mallows_40;UNSTA;838.0;16.561931610107422
Mallows_40;UNSTB;651.0;18.092206239700317
Mallows_40;UNSTC;529.0;19.103323459625244
Mallows_40;ST_0;490.0;14.763545274734497
Mallows_40;ST_1;484.0;17.57673931121826
Mallows_40;ST_2;491.0;15.55860447883606
Mallows_40;ST_3;486.0;15.036885976791382
Mallows_40;IDSTA;322.0;14.221079349517822
Mallows_40;IDSTB;257.0;15.679460287094116
