instance_id_1;instance_id_2;distance;time
Urn_15;Sushi_7;742.0;25.67774248123169
Urn_15;Grenoble_0;652.0;18.352548837661743
Urn_15;Grenoble_1;671.0;18.29812788963318
Urn_15;Grenoble_2;623.0;18.34953236579895
Urn_15;Grenoble_3;636.0;18.650865077972412
Urn_15;Grenoble_4;655.0;18.691114902496338
Urn_15;Grenoble_5;691.0;19.101395845413208
Urn_15;Grenoble_6;695.0;18.534176111221313
Urn_15;Grenoble_7;694.0;18.00075626373291
Urn_16;Urn_17;224.0;14.312535524368286
Urn_16;Urn_18;949.0;16.67090892791748
Urn_16;Urn_19;925.0;21.453511714935303
Urn_16;Urn_20;260.0;17.081877946853638
Urn_16;Urn_21;164.0;14.390167474746704
Urn_16;Urn_22;797.0;15.344137907028198
Urn_16;Urn_23;44.0;14.111464023590088
Urn_16;Urn_24;404.0;14.30323600769043
Urn_16;Urn_25;982.0;31.175377368927002
Urn_16;Urn_26;1091.0;29.05288791656494
Urn_16;Urn_27;1081.0;16.207752227783203
Urn_16;Urn_28;383.0;18.679388284683228
Urn_16;Urn_29;979.0;26.480157136917114
Urn_16;Urn_30;598.0;16.10949993133545
Urn_16;Urn_31;850.0;23.59395456314087
Urn_16;Urn_32;296.0;16.89369034767151
Urn_16;Urn_33;567.0;16.76171350479126
Urn_16;Urn_34;735.0;15.234417915344238
Urn_16;Urn_35;771.0;15.317673683166504
Urn_16;Urn_36;1007.0;21.661451816558838
Urn_16;Urn_37;804.0;29.98396325111389
Urn_16;Urn_38;692.0;29.933595895767212
Urn_16;Urn_39;58.0;28.67782688140869
Urn_16;Urn_40;963.0;30.34639883041382
Urn_16;Urn_41;849.0;31.28349804878235
Urn_16;Urn_42;1129.0;32.98255920410156
Urn_16;Urn_43;210.0;29.35974431037903
Urn_16;Urn_44;831.0;30.926681995391846
Urn_16;Urn_45;904.0;29.984931707382202
Urn_16;Urn_46;887.0;31.227397918701172
Urn_16;Urn_47;885.0;32.14867377281189
Urn_16;Mallows_0;991.0;33.05491042137146
Urn_16;Mallows_1;635.0;31.823665142059326
Urn_16;Mallows_2;149.0;30.278620958328247
Urn_16;Mallows_3;614.0;22.604706048965454
Urn_16;Mallows_4;708.0;17.134679794311523
Urn_16;Mallows_5;113.0;14.381850004196167
Urn_16;Mallows_6;169.0;14.771193027496338
Urn_16;Mallows_7;641.0;19.67197060585022
Urn_16;Mallows_8;1129.0;26.758371591567993
Urn_16;Mallows_9;1057.0;16.89623212814331
Urn_16;Mallows_10;592.0;16.37274718284607
Urn_16;Mallows_11;289.0;15.52431058883667
Urn_16;Mallows_12;1065.0;20.969202280044556
Urn_16;Mallows_13;631.0;22.108667373657227
Urn_16;Mallows_14;336.0;15.466806411743164
Urn_16;Mallows_15;734.0;16.64432430267334
Urn_16;Mallows_16;1124.0;17.142581701278687
Urn_16;Mallows_17;149.0;17.542134284973145
Urn_16;Mallows_18;453.0;24.50062108039856
Urn_16;Mallows_19;364.0;26.258184909820557
Urn_16;Mallows_20;964.0;18.638107538223267
Urn_16;Mallows_21;289.0;16.00279712677002
Urn_16;Mallows_22;637.0;27.229788780212402
Urn_16;Mallows_23;733.0;32.07948684692383
Urn_16;Mallows_24;405.0;30.626546144485474
Urn_16;Mallows_25;129.0;19.458541870117188
Urn_16;Mallows_26;1048.0;16.959649324417114
Urn_16;Mallows_27;226.0;16.00325298309326
Urn_16;Mallows_28;195.0;16.860784769058228
Urn_16;Mallows_29;1155.0;20.349995851516724
Urn_16;Mallows_30;1147.0;17.259583950042725
Urn_16;Mallows_31;547.0;15.960703372955322
Urn_16;Mallows_32;101.0;15.474619626998901
Urn_16;Mallows_33;1170.0;33.19814896583557
Urn_16;Mallows_34;669.0;24.96989631652832
Urn_16;Mallows_35;1046.0;16.77714490890503
Urn_16;Mallows_36;896.0;18.258939743041992
Urn_16;Mallows_37;173.0;15.267128229141235
Urn_16;Mallows_38;698.0;17.119420051574707
Urn_16;Mallows_39;793.0;16.513853788375854
Urn_16;Mallows_40;213.0;14.98347520828247
Urn_16;Mallows_41;947.0;20.695239067077637
Urn_16;Mallows_42;88.0;15.593347549438477
Urn_16;Mallows_43;982.0;18.88073492050171
Urn_16;Mallows_44;1062.0;16.89798092842102
Urn_16;Mallows_45;226.0;16.288410425186157
Urn_16;Mallows_46;660.0;22.636837482452393
Urn_16;Mallows_47;99.0;16.648640871047974
Urn_16;UN_0;1264.0;19.712374925613403
Urn_16;UN_1;1267.0;31.681362867355347
Urn_16;UN_2;1266.0;27.907820224761963
Urn_16;UN_3;1267.0;17.905123233795166
Urn_16;ID;58.0;14.019037008285522
Urn_16;AN;1286.0;14.294756412506104
Urn_16;UNSTA;945.0;19.042810201644897
Urn_16;UNSTB;752.0;32.76048994064331
Urn_16;UNSTC;604.0;30.844977378845215
Urn_16;ST_0;579.0;30.90342879295349
Urn_16;ST_1;573.0;19.29322600364685
Urn_16;ST_2;580.0;15.311202049255371
Urn_16;ST_3;575.0;17.033621788024902
Urn_16;IDSTA;367.0;17.283952474594116
Urn_16;IDSTB;232.0;15.446860551834106
Urn_16;IDSTC;140.0;14.33531641960144
Urn_16;IDAN_0;54.0;14.115187644958496
Urn_16;IDAN_1;166.0;15.939990758895874
Urn_16;IDAN_2;278.0;19.552698612213135
Urn_16;IDAN_3;390.0;14.732239723205566
Urn_16;IDAN_4;502.0;28.2646427154541
Urn_16;IDAN_5;614.0;28.767085313796997
Urn_16;IDAN_6;726.0;28.6589457988739
Urn_16;IDAN_7;838.0;29.07532811164856
Urn_16;IDAN_8;950.0;29.1043119430542
Urn_16;IDAN_9;1062.0;28.72707772254944
