instance_id_1;instance_id_2;distance;time
Mallows_27;Irish_5;750.0;35.30384540557861
Mallows_27;Irish_6;778.0;33.19987893104553
Mallows_27;Irish_7;664.0;33.0462749004364
Mallows_27;Sushi_0;679.0;27.874083280563354
Mallows_27;Sushi_1;623.0;31.97970199584961
Mallows_27;Sushi_2;639.0;34.0088632106781
Mallows_27;Sushi_3;718.0;27.318913221359253
Mallows_27;Sushi_4;780.0;21.85639786720276
Mallows_27;Sushi_5;631.0;17.837533473968506
Mallows_27;Sushi_6;710.0;19.811007976531982
Mallows_27;Sushi_7;752.0;17.9145724773407
Mallows_27;Grenoble_0;534.0;17.996530294418335
Mallows_27;Grenoble_1;539.0;19.207252264022827
Mallows_27;Grenoble_2;533.0;21.586284399032593
Mallows_27;Grenoble_3;574.0;18.11146903038025
Mallows_27;Grenoble_4;611.0;18.771177530288696
Mallows_27;Grenoble_5;539.0;17.641676902770996
Mallows_27;Grenoble_6;605.0;17.718348741531372
Mallows_27;Grenoble_7;550.0;24.741312265396118
Mallows_28;Mallows_29;1042.0;30.20437264442444
Mallows_28;Mallows_30;1034.0;29.39914870262146
Mallows_28;Mallows_31;404.0;32.083842039108276
Mallows_28;Mallows_32;106.0;28.47585678100586
Mallows_28;Mallows_33;1051.0;30.090171098709106
Mallows_28;Mallows_34;530.0;31.77163290977478
Mallows_28;Mallows_35;931.0;30.574958324432373
Mallows_28;Mallows_36;773.0;31.972293376922607
Mallows_28;Mallows_37;72.0;28.272926092147827
Mallows_28;Mallows_38;557.0;32.98655438423157
Mallows_28;Mallows_39;650.0;31.66311502456665
Mallows_28;Mallows_40;88.0;28.58431625366211
Mallows_28;Mallows_41;824.0;29.998008966445923
Mallows_28;Mallows_42;125.0;28.185705423355103
Mallows_28;Mallows_43;857.0;29.87808871269226
Mallows_28;Mallows_44;935.0;29.317392826080322
Mallows_28;Mallows_45;91.0;24.674896478652954
Mallows_28;Mallows_46;515.0;22.641851663589478
Mallows_28;Mallows_47;112.0;17.429446697235107
Mallows_28;UN_0;1153.0;15.376574039459229
Mallows_28;UN_1;1156.0;15.16202449798584
Mallows_28;UN_2;1155.0;15.216564893722534
Mallows_28;UN_3;1158.0;27.286057233810425
Mallows_28;ID;163.0;28.339754581451416
Mallows_28;AN;1225.0;30.8099627494812
Mallows_28;UNSTA;854.0;29.909873008728027
Mallows_28;UNSTB;677.0;22.346548318862915
Mallows_28;UNSTC;529.0;14.584754705429077
Mallows_28;ST_0;488.0;14.688421249389648
Mallows_28;ST_1;482.0;14.733533382415771
Mallows_28;ST_2;489.0;17.452553033828735
Mallows_28;ST_3;484.0;15.719665765762329
Mallows_28;IDSTA;324.0;19.69987463951111
Mallows_28;IDSTB;251.0;15.705906391143799
Mallows_28;IDSTC;175.0;15.012472152709961
Mallows_28;IDAN_0;237.0;15.810653924942017
Mallows_28;IDAN_1;317.0;18.255508184432983
Mallows_28;IDAN_2;401.0;15.899492979049683
Mallows_28;IDAN_3;489.0;16.215121269226074
Mallows_28;IDAN_4;577.0;18.30744171142578
Mallows_28;IDAN_5;665.0;15.952017068862915
Mallows_28;IDAN_6;755.0;20.232536792755127
Mallows_28;IDAN_7;851.0;31.633249282836914
Mallows_28;IDAN_8;947.0;31.119752407073975
Mallows_28;IDAN_9;1043.0;31.143898487091064
Mallows_28;IDAN_10;1139.0;30.42102837562561
Mallows_28;ANUN_0;1202.0;30.863468170166016
Mallows_28;ANUN_1;1192.0;20.989928722381592
Mallows_28;ANUN_2;1174.0;18.48586630821228
Mallows_28;ANUN_3;1168.0;16.5529682636261
Mallows_28;ANUN_4;1168.0;18.293246030807495
Mallows_28;ANUN_5;1162.0;16.619041204452515
Mallows_28;ANUN_6;1159.0;26.72106146812439
Mallows_28;ANUN_7;1164.0;30.061189651489258
Mallows_28;ANUN_8;1162.0;30.12407350540161
Mallows_28;ANUN_9;1164.0;29.833088159561157
Mallows_28;ANUN_10;1157.0;31.355168342590332
Mallows_28;Irish_0;873.0;23.056530475616455
Mallows_28;Irish_1;786.0;18.46331548690796
Mallows_28;Irish_2;832.0;15.693163633346558
Mallows_28;Irish_3;904.0;15.531850814819336
Mallows_28;Irish_4;810.0;21.301640510559082
Mallows_28;Irish_5;797.0;18.567878007888794
Mallows_28;Irish_6;825.0;16.622734546661377
Mallows_28;Irish_7;713.0;15.443944931030273
Mallows_28;Sushi_0;720.0;16.178669929504395
Mallows_28;Sushi_1;660.0;20.684857606887817
Mallows_28;Sushi_2;684.0;27.273271083831787
Mallows_28;Sushi_3;757.0;15.606157064437866
Mallows_28;Sushi_4;821.0;15.44422197341919
Mallows_28;Sushi_5;676.0;19.83953070640564
Mallows_28;Sushi_6;755.0;19.273671865463257
Mallows_28;Sushi_7;801.0;16.030256748199463
Mallows_28;Grenoble_0;581.0;17.496005535125732
Mallows_28;Grenoble_1;582.0;30.94491147994995
Mallows_28;Grenoble_2;582.0;31.00727391242981
Mallows_28;Grenoble_3;615.0;32.05239152908325
Mallows_28;Grenoble_4;636.0;31.436678409576416
Mallows_28;Grenoble_5;584.0;21.924335479736328
Mallows_28;Grenoble_6;648.0;19.18994140625
Mallows_28;Grenoble_7;591.0;15.630939722061157
Mallows_29;Mallows_30;448.0;15.795100927352905
Mallows_29;Mallows_31;686.0;24.324572324752808
Mallows_29;Mallows_32;1146.0;28.17808437347412
Mallows_29;Mallows_33;445.0;29.012761116027832
Mallows_29;Mallows_34;602.0;38.50424098968506
Mallows_29;Mallows_35;461.0;27.856187105178833
Mallows_29;Mallows_36;505.0;23.956544160842896
Mallows_29;Mallows_37;1066.0;25.06361699104309
Mallows_29;Mallows_38;583.0;36.15133047103882
Mallows_29;Mallows_39;536.0;36.6754469871521
Mallows_29;Mallows_40;1012.0;31.777764558792114
Mallows_29;Mallows_41;474.0;28.652925968170166
Mallows_29;Mallows_42;1165.0;14.369922399520874
Mallows_29;Mallows_43;479.0;17.442346334457397
Mallows_29;Mallows_44;445.0;16.6677827835083
Mallows_29;Mallows_45;1001.0;19.629840850830078
Mallows_29;Mallows_46;621.0;22.793747663497925
Mallows_29;Mallows_47;1146.0;14.70429277420044
Mallows_29;UN_0;451.0;17.944809913635254
Mallows_29;UN_1;450.0;27.57078504562378
Mallows_29;UN_2;451.0;28.107852935791016
Mallows_29;UN_3;450.0;28.128705739974976
Mallows_29;ID;1205.0;16.839851140975952
Mallows_29;AN;909.0;15.342042684555054
Mallows_29;UNSTA;546.0;16.412975549697876
Mallows_29;UNSTB;679.0;17.697722911834717
Mallows_29;UNSTC;767.0;20.682726621627808
Mallows_29;ST_0;800.0;18.94437861442566
Mallows_29;ST_1;798.0;19.193485975265503
Mallows_29;ST_2;797.0;21.754476308822632
Mallows_29;ST_3;794.0;21.821938276290894
Mallows_29;IDSTA;944.0;18.647350549697876
Mallows_29;IDSTB;1045.0;17.156461477279663
Mallows_29;IDSTC;1119.0;17.027742862701416
Mallows_29;IDAN_0;1149.0;16.97344660758972
Mallows_29;IDAN_1;1101.0;26.8969886302948
