instance_id_1;instance_id_2;distance;time
Mallows_18;Mallows_30;748.0;37.513973236083984
Mallows_18;Mallows_31;264.0;35.76279878616333
Mallows_18;Mallows_32;404.0;29.012933492660522
Mallows_18;Mallows_33;761.0;34.79035568237305
Mallows_18;Mallows_34;364.0;36.0659658908844
Mallows_18;Mallows_35;655.0;36.52248811721802
Mallows_18;Mallows_36;533.0;36.16895914077759
Mallows_18;Mallows_37;328.0;32.24860644340515
Mallows_18;Mallows_38;385.0;38.87207388877869
Mallows_18;Mallows_39;436.0;33.89009237289429
Mallows_18;Mallows_40;288.0;18.896907329559326
Mallows_18;Mallows_41;568.0;20.962799072265625
Mallows_18;Mallows_42;423.0;14.593849658966064
Mallows_18;Mallows_43;601.0;19.95043110847473
Mallows_18;Mallows_44;663.0;20.721944570541382
Mallows_18;Mallows_45;275.0;20.735721826553345
Mallows_18;Mallows_46;327.0;20.90885090827942
Mallows_18;Mallows_47;406.0;14.457267761230469
Mallows_18;UN_0;859.0;19.318307161331177
Mallows_18;UN_1;858.0;26.027804136276245
Mallows_18;UN_2;859.0;19.286677837371826
Mallows_18;UN_3;862.0;19.301113843917847
Mallows_18;ID;463.0;14.374099016189575
Mallows_18;AN;1103.0;21.17131805419922
Mallows_18;UNSTA;660.0;34.363534688949585
Mallows_18;UNSTB;539.0;33.92189431190491
Mallows_18;UNSTC;455.0;32.519511461257935
Mallows_18;ST_0;442.0;17.408674955368042
Mallows_18;ST_1;436.0;20.58870792388916
Mallows_18;ST_2;443.0;31.662264108657837
Mallows_18;ST_3;438.0;16.87853693962097
Mallows_18;IDSTA;432.0;16.355982303619385
Mallows_18;IDSTB;419.0;14.540245532989502
Mallows_18;IDSTC;451.0;18.346197366714478
Mallows_18;IDAN_0;491.0;15.103577613830566
Mallows_18;IDAN_1;525.0;17.54364252090454
Mallows_18;IDAN_2;571.0;15.785135269165039
Mallows_18;IDAN_3;621.0;16.396687746047974
Mallows_18;IDAN_4;677.0;15.939952611923218
Mallows_18;IDAN_5;733.0;16.75067710876465
Mallows_18;IDAN_6;797.0;19.929492473602295
Mallows_18;IDAN_7;859.0;23.00400733947754
Mallows_18;IDAN_8;923.0;18.472323656082153
Mallows_18;IDAN_9;985.0;15.70638656616211
Mallows_18;IDAN_10;1049.0;15.735408782958984
Mallows_18;ANUN_0;1064.0;17.293636322021484
Mallows_18;ANUN_1;1036.0;21.8577618598938
Mallows_18;ANUN_2;996.0;16.90579080581665
Mallows_18;ANUN_3;964.0;17.358948469161987
Mallows_18;ANUN_4;940.0;18.23593282699585
Mallows_18;ANUN_5;920.0;26.50687575340271
Mallows_18;ANUN_6;895.0;35.93255543708801
Mallows_18;ANUN_7;880.0;36.42957925796509
Mallows_18;ANUN_8;872.0;37.76625919342041
Mallows_18;ANUN_9;868.0;37.15984034538269
Mallows_18;ANUN_10;861.0;36.506399393081665
Mallows_18;Irish_0;603.0;37.30356216430664
Mallows_18;Irish_1;548.0;37.00752282142639
Mallows_18;Irish_2;578.0;37.848103761672974
Mallows_18;Irish_3;666.0;36.87015724182129
Mallows_18;Irish_4;582.0;35.97668385505676
Mallows_18;Irish_5;569.0;33.67805790901184
Mallows_18;Irish_6;575.0;26.872507572174072
Mallows_18;Irish_7;475.0;23.418979167938232
Mallows_18;Sushi_0;498.0;21.51344108581543
Mallows_18;Sushi_1;450.0;22.463085889816284
Mallows_18;Sushi_2;476.0;20.779367685317993
Mallows_18;Sushi_3;529.0;20.804910898208618
Mallows_18;Sushi_4;573.0;20.095499753952026
Mallows_18;Sushi_5;478.0;27.694303512573242
Mallows_18;Sushi_6;533.0;37.142730712890625
Mallows_18;Sushi_7;557.0;37.649163007736206
Mallows_18;Grenoble_0;381.0;28.180222272872925
Mallows_18;Grenoble_1;406.0;21.465505361557007
Mallows_18;Grenoble_2;408.0;19.403948545455933
Mallows_18;Grenoble_3;419.0;26.923116445541382
Mallows_18;Grenoble_4;446.0;25.74234652519226
Mallows_18;Grenoble_5;406.0;20.815368175506592
Mallows_18;Grenoble_6;458.0;19.951673984527588
Mallows_18;Grenoble_7;403.0;30.421987295150757
Mallows_19;Mallows_20;666.0;26.81986379623413
Mallows_19;Mallows_21;189.0;31.560434341430664
Mallows_19;Mallows_22;359.0;28.041696310043335
Mallows_19;Mallows_23;437.0;19.116934061050415
Mallows_19;Mallows_24;207.0;22.172507286071777
Mallows_19;Mallows_25;265.0;16.765137434005737
Mallows_19;Mallows_26;746.0;20.537824869155884
Mallows_19;Mallows_27;180.0;16.017899990081787
Mallows_19;Mallows_28;207.0;17.364466905593872
Mallows_19;Mallows_29;857.0;19.277449131011963
Mallows_19;Mallows_30;847.0;18.24552059173584
Mallows_19;Mallows_31;277.0;34.23923087120056
Mallows_19;Mallows_32;293.0;29.776108026504517
Mallows_19;Mallows_33;862.0;31.436837434768677
Mallows_19;Mallows_34;375.0;22.509637117385864
Mallows_19;Mallows_35;748.0;21.88925337791443
Mallows_19;Mallows_36;600.0;19.083133697509766
Mallows_19;Mallows_37;223.0;15.017385959625244
Mallows_19;Mallows_38;410.0;19.491445541381836
Mallows_19;Mallows_39;481.0;19.89993929862976
Mallows_19;Mallows_40;191.0;19.64497947692871
Mallows_19;Mallows_41;641.0;19.153261423110962
Mallows_19;Mallows_42;312.0;27.90228295326233
Mallows_19;Mallows_43;678.0;34.55623650550842
Mallows_19;Mallows_44;754.0;35.054418087005615
Mallows_19;Mallows_45;182.0;30.508785724639893
Mallows_19;Mallows_46;362.0;34.559173345565796
Mallows_19;Mallows_47;295.0;28.828477382659912
Mallows_19;UN_0;964.0;32.17614507675171
Mallows_19;UN_1;967.0;32.44932794570923
Mallows_19;UN_2;966.0;32.11272931098938
Mallows_19;UN_3;969.0;19.412699460983276
Mallows_19;ID;352.0;14.121719121932983
Mallows_19;AN;1144.0;18.621090412139893
Mallows_19;UNSTA;783.0;18.376692533493042
Mallows_19;UNSTB;610.0;18.709242582321167
Mallows_19;UNSTC;496.0;15.91227412223816
Mallows_19;ST_0;421.0;16.019631385803223
Mallows_19;ST_1;415.0;16.0802903175354
Mallows_19;ST_2;422.0;21.322935342788696
Mallows_19;ST_3;417.0;25.490509510040283
Mallows_19;IDSTA;349.0;29.23061513900757
Mallows_19;IDSTB;322.0;25.941632509231567
Mallows_19;IDSTC;350.0;28.839263677597046
Mallows_19;IDAN_0;394.0;29.251709699630737
Mallows_19;IDAN_1;450.0;25.32133412361145
Mallows_19;IDAN_2;512.0;22.15304446220398
Mallows_19;IDAN_3;576.0;15.672919034957886
Mallows_19;IDAN_4;646.0;16.109429121017456
Mallows_19;IDAN_5;718.0;16.097822904586792
Mallows_19;IDAN_6;792.0;16.088560581207275
Mallows_19;IDAN_7;870.0;22.51338791847229
Mallows_19;IDAN_8;942.0;24.965303897857666
Mallows_19;IDAN_9;1018.0;16.50374174118042
Mallows_19;IDAN_10;1096.0;15.944803237915039
Mallows_19;ANUN_0;1111.0;16.35791802406311
Mallows_19;ANUN_1;1089.0;25.38565444946289
Mallows_19;ANUN_2;1057.0;32.72372007369995
Mallows_19;ANUN_3;1033.0;33.305042028427124
Mallows_19;ANUN_4;1019.0;24.628406524658203
Mallows_19;ANUN_5;997.0;20.587050676345825
Mallows_19;ANUN_6;984.0;18.645615816116333
Mallows_19;ANUN_7;979.0;23.084886074066162
Mallows_19;ANUN_8;973.0;34.41899800300598
Mallows_19;ANUN_9;975.0;29.064149618148804
Mallows_19;ANUN_10;968.0;20.229646921157837
Mallows_19;Irish_0;696.0;20.552210092544556
Mallows_19;Irish_1;609.0;19.074923515319824
Mallows_19;Irish_2;651.0;19.45494270324707
Mallows_19;Irish_3;733.0;27.811614751815796
Mallows_19;Irish_4;635.0;27.98532009124756
Mallows_19;Irish_5;632.0;40.358333110809326
Mallows_19;Irish_6;648.0;19.608884572982788
Mallows_19;Irish_7;534.0;19.859160661697388
Mallows_19;Sushi_0;555.0;26.4054696559906
Mallows_19;Sushi_1;513.0;22.911880016326904
Mallows_19;Sushi_2;525.0;22.824138164520264
Mallows_19;Sushi_3;600.0;18.689008712768555
Mallows_19;Sushi_4;656.0;21.254947423934937
Mallows_19;Sushi_5;515.0;22.031938314437866
Mallows_19;Sushi_6;596.0;37.54589056968689
Mallows_19;Sushi_7;634.0;36.46022176742554
Mallows_19;Grenoble_0;442.0;22.071912050247192
Mallows_19;Grenoble_1;453.0;18.672516107559204
Mallows_19;Grenoble_2;453.0;23.590054750442505
Mallows_19;Grenoble_3;486.0;22.44991683959961
Mallows_19;Grenoble_4;517.0;34.66191840171814
Mallows_19;Grenoble_5;455.0;34.85794973373413
Mallows_19;Grenoble_6;505.0;35.8303587436676
Mallows_19;Grenoble_7;444.0;34.12908053398132
Mallows_20;Mallows_21;733.0;33.64601469039917
Mallows_20;Mallows_22;483.0;37.83842134475708
Mallows_20;Mallows_23;443.0;36.981630086898804
Mallows_20;Mallows_24;623.0;37.30006217956543
Mallows_20;Mallows_25;913.0;30.145446300506592
Mallows_20;Mallows_26;440.0;33.1450879573822
Mallows_20;Mallows_27;796.0;33.31736421585083
Mallows_20;Mallows_28;845.0;32.113418102264404
Mallows_20;Mallows_29;463.0;30.726256608963013
Mallows_20;Mallows_30;453.0;17.36292028427124
Mallows_20;Mallows_31;517.0;25.00967288017273
Mallows_20;Mallows_32;949.0;17.95927405357361
Mallows_20;Mallows_33;466.0;19.06693148612976
Mallows_20;Mallows_34;471.0;21.59349822998047
Mallows_20;Mallows_35;446.0;18.31151008605957
Mallows_20;Mallows_36;424.0;25.028023958206177
Mallows_20;Mallows_37;869.0;30.080012559890747
Mallows_20;Mallows_38;458.0;38.3534049987793
Mallows_20;Mallows_39;433.0;37.24973964691162
Mallows_20;Mallows_40;815.0;35.29446244239807
Mallows_20;Mallows_41;431.0;34.892295598983765
Mallows_20;Mallows_42;968.0;29.618035316467285
Mallows_20;Mallows_43;414.0;30.175234079360962
Mallows_20;Mallows_44;444.0;20.245441913604736
Mallows_20;Mallows_45;804.0;26.519052743911743
Mallows_20;Mallows_46;484.0;33.44925785064697
Mallows_20;Mallows_47;949.0;14.886121034622192
Mallows_20;UN_0;504.0;18.485164165496826
Mallows_20;UN_1;505.0;17.141122102737427
Mallows_20;UN_2;502.0;16.621216535568237
Mallows_20;UN_3;505.0;17.041139602661133
Mallows_20;ID;1008.0;15.508881330490112
Mallows_20;AN;966.0;16.41528344154358
Mallows_20;UNSTA;545.0;18.3283588886261
Mallows_20;UNSTB;604.0;19.022963762283325
Mallows_20;UNSTC;642.0;19.78567862510681
Mallows_20;ST_0;661.0;27.59072732925415
Mallows_20;ST_1;657.0;21.203190565109253
Mallows_20;ST_2;654.0;19.37847399711609
Mallows_20;ST_3;655.0;25.963947296142578
Mallows_20;IDSTA;759.0;20.32762098312378
Mallows_20;IDSTB;842.0;16.55635118484497
Mallows_20;IDSTC;934.0;20.422659158706665
Mallows_20;IDAN_0;976.0;14.721738338470459
Mallows_20;IDAN_1;960.0;19.142195224761963
Mallows_20;IDAN_2;950.0;32.297765254974365
Mallows_20;IDAN_3;944.0;33.482717752456665
Mallows_20;IDAN_4;942.0;33.72258424758911
Mallows_20;IDAN_5;948.0;31.42328715324402
Mallows_20;IDAN_6;956.0;23.580790519714355
Mallows_20;IDAN_7;954.0;30.994667053222656
Mallows_20;IDAN_8;956.0;23.379432916641235
Mallows_20;IDAN_9;960.0;17.10615372657776
Mallows_20;IDAN_10;964.0;22.004242420196533
Mallows_20;ANUN_0;905.0;15.727956533432007
Mallows_20;ANUN_1;861.0;15.876206636428833
Mallows_20;ANUN_2;803.0;16.413575649261475
Mallows_20;ANUN_3;753.0;17.565773963928223
Mallows_20;ANUN_4;707.0;27.110122203826904
Mallows_20;ANUN_5;657.0;21.078706741333008
Mallows_20;ANUN_6;616.0;18.74151849746704
Mallows_20;ANUN_7;585.0;25.34483313560486
Mallows_20;ANUN_8;559.0;19.035950422286987
Mallows_20;ANUN_9;531.0;23.229772806167603
Mallows_20;ANUN_10;510.0;16.871774673461914
Mallows_20;Irish_0;450.0;24.118412256240845
Mallows_20;Irish_1;447.0;26.733052253723145
Mallows_20;Irish_2;451.0;32.04363298416138
Mallows_20;Irish_3;487.0;34.55061173439026
Mallows_20;Irish_4;463.0;36.24250602722168
Mallows_20;Irish_5;470.0;34.9618718624115
Mallows_20;Irish_6;466.0;28.887269973754883
Mallows_20;Irish_7;438.0;19.568015098571777
Mallows_20;Sushi_0;449.0;27.575350046157837
Mallows_20;Sushi_1;459.0;29.383628129959106
Mallows_20;Sushi_2;453.0;21.915921449661255
Mallows_20;Sushi_3;452.0;19.285305738449097
Mallows_20;Sushi_4;450.0;25.43790888786316
Mallows_20;Sushi_5;449.0;20.895378589630127
Mallows_20;Sushi_6;446.0;21.79407787322998
Mallows_20;Sushi_7;456.0;23.285895347595215
