instance_id_1;instance_id_2;distance;time
Square_6;Urn_5;806.0;29.43386697769165
Square_6;Urn_6;655.0;34.66422486305237
Square_6;Urn_7;600.0;35.754472494125366
Square_6;Urn_8;662.0;34.448559522628784
Square_6;Urn_9;610.0;26.43493366241455
Square_6;Urn_10;702.0;17.29991888999939
Square_6;Urn_11;734.0;16.233887910842896
Square_6;Urn_12;693.0;27.14912724494934
Square_6;Urn_13;652.0;35.97109818458557
Square_6;Urn_14;602.0;35.6201856136322
Square_6;Urn_15;610.0;34.508397817611694
Square_6;Urn_16;924.0;29.543956995010376
Square_6;Urn_17;800.0;27.554019451141357
Square_6;Urn_18;611.0;36.46170902252197
Square_6;Urn_19;589.0;38.473804235458374
Square_6;Urn_20;772.0;19.023231267929077
Square_6;Urn_21;836.0;17.623887538909912
Square_6;Urn_22;539.0;18.41078281402588
Square_6;Urn_23;914.0;14.306597709655762
Square_6;Urn_24;704.0;31.342307329177856
Square_6;Urn_25;620.0;35.82020354270935
Square_6;Urn_26;643.0;36.2448353767395
Square_6;Urn_27;661.0;34.91583871841431
Square_6;Urn_28;685.0;33.52122354507446
Square_6;Urn_29;617.0;28.547714948654175
Square_6;Urn_30;666.0;16.669681787490845
Square_6;Urn_31;584.0;26.62716817855835
Square_6;Urn_32;762.0;20.695011854171753
Square_6;Urn_33;691.0;18.455686330795288
Square_6;Urn_34;567.0;20.842003345489502
Square_6;Urn_35;621.0;18.44441795349121
Square_6;Urn_36;603.0;21.550971746444702
Square_6;Urn_37;544.0;20.705655813217163
Square_6;Urn_38;646.0;18.141084909439087
Square_6;Urn_39;946.0;14.39586091041565
Square_6;Urn_40;649.0;17.02186679840088
Square_6;Urn_41;609.0;20.61486029624939
Square_6;Urn_42;667.0;29.557746648788452
Square_6;Urn_43;840.0;20.14660620689392
Square_6;Urn_44;527.0;35.30047821998596
Square_6;Urn_45;574.0;27.079991340637207
Square_6;Urn_46;599.0;20.97321057319641
Square_6;Urn_47;573.0;19.25319504737854
Square_6;Mallows_0;623.0;20.78644633293152
Square_6;Mallows_1;619.0;25.19749355316162
Square_6;Mallows_2;839.0;19.75637459754944
Square_6;Mallows_3;634.0;40.47977876663208
Square_6;Mallows_4;630.0;40.927079916000366
Square_6;Mallows_5;877.0;30.250076293945312
Square_6;Mallows_6;821.0;32.135826110839844
Square_6;Mallows_7;605.0;34.5674250125885
Square_6;Mallows_8;659.0;19.304076433181763
Square_6;Mallows_9;643.0;22.69830322265625
Square_6;Mallows_10;624.0;22.59887981414795
Square_6;Mallows_11;743.0;26.471633672714233
Square_6;Mallows_12;621.0;22.55558490753174
Square_6;Mallows_13;627.0;24.35678768157959
Square_6;Mallows_14;710.0;23.983960151672363
Square_6;Mallows_15;602.0;23.475050687789917
Square_6;Mallows_16;686.0;19.600053071975708
Square_6;Mallows_17;849.0;18.18955636024475
Square_6;Mallows_18;645.0;24.96816086769104
Square_6;Mallows_19;708.0;24.424330711364746
Square_6;Mallows_20;624.0;21.006364583969116
Square_6;Mallows_21;745.0;21.681498050689697
Square_6;Mallows_22;621.0;24.092571020126343
Square_6;Mallows_23;603.0;22.289462327957153
Square_6;Mallows_24;677.0;24.39657735824585
Square_6;Mallows_25;859.0;18.859311819076538
Square_6;Mallows_26;650.0;22.613880395889282
Square_6;Mallows_27;782.0;17.73708748817444
Square_6;Mallows_28;801.0;22.513310432434082
Square_6;Mallows_29;659.0;23.0
Square_6;Mallows_30;677.0;20.347975730895996
Square_6;Mallows_31;645.0;22.998303413391113
Square_6;Mallows_32;891.0;15.323541641235352
Square_6;Mallows_33;668.0;29.346779823303223
Square_6;Mallows_34;615.0;40.74558234214783
Square_6;Mallows_35;644.0;34.70310306549072
Square_6;Mallows_36;608.0;28.55921244621277
Square_6;Mallows_37;821.0;16.355212450027466
Square_6;Mallows_38;606.0;22.46957230567932
Square_6;Mallows_39;621.0;28.942288398742676
Square_6;Mallows_40;787.0;17.555551767349243
Square_6;Mallows_41;629.0;27.69058918952942
Square_6;Mallows_42;908.0;29.026347160339355
Square_6;Mallows_43;640.0;37.49355435371399
Square_6;Mallows_44;652.0;36.447622537612915
Square_6;Mallows_45;774.0;34.869794607162476
Square_6;Mallows_46;626.0;41.47772741317749
Square_6;Mallows_47;891.0;29.879493951797485
