instance_id_1;instance_id_2;distance;time
Interval_8;Sphere_6;651.0;28.69310212135315
Interval_8;Sphere_7;668.0;20.023228883743286
Interval_8;Sphere_8;708.0;20.150988340377808
Interval_8;Sphere_9;695.0;19.852835178375244
Interval_8;Sphere_10;725.0;20.46143865585327
Interval_8;Sphere_11;678.0;26.16288161277771
Interval_8;Sphere_12;673.0;37.62202429771423
Interval_8;Sphere_13;621.0;37.868985414505005
Interval_8;Sphere_14;671.0;34.193557024002075
Interval_8;Sphere_15;619.0;20.688894987106323
Interval_8;Urn_0;526.0;19.213789224624634
Interval_8;Urn_1;528.0;16.676384210586548
Interval_8;Urn_2;590.0;16.680509328842163
Interval_8;Urn_3;691.0;20.15952229499817
Interval_8;Urn_4;754.0;30.207908630371094
Interval_8;Urn_5;515.0;30.231354475021362
Interval_8;Urn_6;406.0;27.966007947921753
Interval_8;Urn_7;737.0;27.177100658416748
Interval_8;Urn_8;541.0;20.48154377937317
Interval_8;Urn_9;611.0;19.100934267044067
Interval_8;Urn_10;529.0;16.463618755340576
Interval_8;Urn_11;537.0;15.855963706970215
Interval_8;Urn_12;498.0;19.905457735061646
Interval_8;Urn_13;741.0;19.90820336341858
Interval_8;Urn_14;559.0;17.622650146484375
Interval_8;Urn_15;567.0;17.64792251586914
Interval_8;Urn_16;673.0;17.385072231292725
Interval_8;Urn_17;515.0;15.007499933242798
Interval_8;Urn_18;682.0;20.279885053634644
Interval_8;Urn_19;636.0;17.983654737472534
Interval_8;Urn_20;551.0;21.18954372406006
Interval_8;Urn_21;577.0;26.57167887687683
Interval_8;Urn_22;530.0;18.3469877243042
Interval_8;Urn_23;673.0;17.302634239196777
Interval_8;Urn_24;447.0;23.5535626411438
Interval_8;Urn_25;689.0;20.909080266952515
Interval_8;Urn_26;762.0;20.331256866455078
Interval_8;Urn_27;716.0;19.281205654144287
Interval_8;Urn_28;534.0;17.263614654541016
Interval_8;Urn_29;680.0;20.08383870124817
Interval_8;Urn_30;523.0;18.078786849975586
Interval_8;Urn_31;621.0;18.673935651779175
Interval_8;Urn_32;591.0;16.636844396591187
Interval_8;Urn_33;534.0;17.12570858001709
Interval_8;Urn_34;522.0;21.605223417282104
Interval_8;Urn_35;568.0;24.377328634262085
Interval_8;Urn_36;658.0;20.150237560272217
Interval_8;Urn_37;607.0;17.170910358428955
Interval_8;Urn_38;597.0;16.427797317504883
Interval_8;Urn_39;711.0;14.291621685028076
Interval_8;Urn_40;622.0;20.411650896072388
Interval_8;Urn_41;612.0;19.38318967819214
Interval_8;Urn_42;778.0;20.218101739883423
Interval_8;Urn_43;645.0;15.989664554595947
Interval_8;Urn_44;638.0;18.413337230682373
Interval_8;Urn_45;605.0;21.679415464401245
Interval_8;Urn_46;574.0;21.328404188156128
Interval_8;Urn_47;654.0;18.780000686645508
Interval_8;Mallows_0;692.0;21.117248058319092
Interval_8;Mallows_1;632.0;24.54042625427246
Interval_8;Mallows_2;648.0;16.863661527633667
Interval_8;Mallows_3;661.0;23.580847024917603
Interval_8;Mallows_4;657.0;22.624390363693237
Interval_8;Mallows_5;668.0;15.074028253555298
Interval_8;Mallows_6;650.0;18.138753414154053
Interval_8;Mallows_7;632.0;20.758129119873047
Interval_8;Mallows_8;786.0;22.557294368743896
Interval_8;Mallows_9;766.0;21.00217342376709
Interval_8;Mallows_10;639.0;30.39678144454956
Interval_8;Mallows_11;614.0;26.671631574630737
Interval_8;Mallows_12;758.0;25.533583641052246
Interval_8;Mallows_13;614.0;23.107091665267944
Interval_8;Mallows_14;625.0;19.226619958877563
Interval_8;Mallows_15;653.0;21.466840505599976
Interval_8;Mallows_16;795.0;21.63325548171997
Interval_8;Mallows_17;656.0;16.794886827468872
Interval_8;Mallows_18;614.0;26.37605357170105
Interval_8;Mallows_19;611.0;18.80087661743164
Interval_8;Mallows_20;735.0;23.11733651161194
Interval_8;Mallows_21;628.0;20.999496459960938
Interval_8;Mallows_22;632.0;38.46005940437317
Interval_8;Mallows_23;666.0;29.414260149002075
Interval_8;Mallows_24;600.0;23.93015766143799
Interval_8;Mallows_25;660.0;29.488611936569214
Interval_8;Mallows_26;751.0;28.951908349990845
Interval_8;Mallows_27;629.0;23.260716199874878
Interval_8;Mallows_28;638.0;29.486128091812134
Interval_8;Mallows_29;788.0;36.48119568824768
Interval_8;Mallows_30;798.0;24.938244104385376
Interval_8;Mallows_31;630.0;20.426523447036743
Interval_8;Mallows_32;668.0;14.904046773910522
Interval_8;Mallows_33;801.0;30.908712148666382
Interval_8;Mallows_34;626.0;21.56497049331665
Interval_8;Mallows_35;753.0;21.172783851623535
Interval_8;Mallows_36;689.0;27.28475856781006
Interval_8;Mallows_37;644.0;17.12906312942505
Interval_8;Mallows_38;641.0;20.834190607070923
Interval_8;Mallows_39;680.0;27.40783715248108
Interval_8;Mallows_40;636.0;19.82759952545166
Interval_8;Mallows_41;716.0;21.09148859977722
Interval_8;Mallows_42;673.0;15.90031623840332
Interval_8;Mallows_43;709.0;25.823495388031006
Interval_8;Mallows_44;771.0;23.745201110839844
Interval_8;Mallows_45;637.0;32.88227200508118
Interval_8;Mallows_46;629.0;39.25563669204712
Interval_8;Mallows_47;664.0;19.450724363327026
Interval_8;UN_0;839.0;26.618972778320312
Interval_8;UN_1;846.0;22.160017251968384
Interval_8;UN_2;855.0;23.302144289016724
Interval_8;UN_3;856.0;21.172669887542725
Interval_8;ID;711.0;14.16557765007019
Interval_8;AN;633.0;20.27589464187622
Interval_8;UNSTA;802.0;19.91021156311035
Interval_8;UNSTB;773.0;24.363881826400757
Interval_8;UNSTC;737.0;19.497806787490845
