instance_id_1;instance_id_2;distance;time
Square_13;Mallows_37;878.0;20.279993295669556
Square_13;Mallows_38;649.0;40.844090938568115
Square_13;Mallows_39;650.0;38.322898864746094
Square_13;Mallows_40;840.0;31.815112352371216
Square_13;Mallows_41;644.0;20.598912715911865
Square_13;Mallows_42;961.0;14.285451412200928
Square_13;Mallows_43;641.0;20.171491861343384
Square_13;Mallows_44;649.0;19.542059183120728
Square_13;Mallows_45;823.0;19.19518208503723
Square_13;Mallows_46;653.0;28.161259651184082
Square_13;Mallows_47;940.0;14.545122861862183
Square_13;UN_0;667.0;18.654513120651245
Square_13;UN_1;676.0;18.456833839416504
Square_13;UN_2;687.0;18.4790198802948
Square_13;UN_3;684.0;23.941879987716675
Square_13;ID;999.0;18.089377641677856
Square_13;AN;675.0;15.8148193359375
Square_13;UNSTA;680.0;23.040658473968506
Square_13;UNSTB;747.0;21.78509020805359
Square_13;UNSTC;787.0;29.285069704055786
Square_13;ST_0;788.0;25.448522567749023
Square_13;ST_1;778.0;22.882544994354248
Square_13;ST_2;787.0;20.636493682861328
Square_13;ST_3;796.0;34.70177483558655
Square_13;IDSTA;830.0;34.8888418674469
Square_13;IDSTB;887.0;32.40192532539368
Square_13;IDSTC;915.0;31.38320231437683
Square_13;IDAN_0;933.0;28.11885166168213
Square_13;IDAN_1;869.0;15.772835731506348
Square_13;IDAN_2;811.0;18.094225645065308
Square_13;IDAN_3;759.0;32.5903537273407
Square_13;IDAN_4;715.0;33.963876485824585
Square_13;IDAN_5;675.0;33.350088596343994
Square_13;IDAN_6;659.0;33.15605187416077
Square_13;IDAN_7;641.0;32.74093055725098
Square_13;IDAN_8;639.0;17.37590217590332
Square_13;IDAN_9;639.0;16.60873031616211
Square_13;IDAN_10;649.0;15.915702104568481
Square_13;ANUN_0;646.0;16.321508169174194
Square_13;ANUN_1;634.0;22.72136926651001
Square_13;ANUN_2;614.0;25.088356971740723
Square_13;ANUN_3;604.0;29.118019580841064
Square_13;ANUN_4;586.0;35.47422981262207
Square_13;ANUN_5;590.0;29.57012152671814
Square_13;ANUN_6;595.0;40.261226177215576
Square_13;ANUN_7;620.0;39.07660889625549
Square_13;ANUN_8;602.0;35.492281436920166
Square_13;ANUN_9;656.0;34.86378622055054
Square_13;ANUN_10;681.0;34.92750692367554
Square_13;Irish_0;611.0;37.950851917266846
Square_13;Irish_1;564.0;39.30786657333374
Square_13;Irish_2;632.0;38.14409565925598
Square_13;Irish_3;560.0;36.978758811950684
Square_13;Irish_4;568.0;38.64503335952759
Square_13;Irish_5;601.0;21.68509602546692
Square_13;Irish_6;619.0;28.193544387817383
Square_13;Irish_7;617.0;38.86412239074707
Square_13;Sushi_0;588.0;33.13099503517151
Square_13;Sushi_1;570.0;23.777164220809937
Square_13;Sushi_2;552.0;22.054945468902588
Square_13;Sushi_3;561.0;22.68676233291626
Square_13;Sushi_4;547.0;21.314670085906982
Square_13;Sushi_5;552.0;23.002044677734375
Square_13;Sushi_6;569.0;21.19771671295166
Square_13;Sushi_7;537.0;22.32051944732666
Square_13;Grenoble_0;563.0;27.044126272201538
Square_13;Grenoble_1;570.0;23.350027322769165
Square_13;Grenoble_2;590.0;27.86315679550171
Square_13;Grenoble_3;577.0;39.99111318588257
Square_13;Grenoble_4;560.0;38.48076510429382
Square_13;Grenoble_5;572.0;38.52926516532898
Square_13;Grenoble_6;554.0;42.58482766151428
Square_13;Grenoble_7;617.0;39.361427783966064
Square_14;Square_15;400.0;21.44122576713562
Square_14;Cube_0;453.0;20.42142605781555
Square_14;Cube_1;502.0;21.540566444396973
Square_14;Cube_2;436.0;35.8822922706604
Square_14;Cube_3;468.0;38.73849105834961
Square_14;Cube_4;463.0;37.21259069442749
Square_14;Cube_5;477.0;38.49875235557556
Square_14;Cube_6;491.0;38.03789949417114
Square_14;Cube_7;479.0;24.323151350021362
Square_14;Cube_8;496.0;23.05972695350647
Square_14;Cube_9;517.0;23.721803426742554
Square_14;Cube_10;478.0;22.378822326660156
Square_14;Cube_11;432.0;23.062047481536865
Square_14;Cube_12;441.0;20.364399194717407
Square_14;Cube_13;449.0;20.23035979270935
Square_14;Cube_14;482.0;21.094457626342773
Square_14;Cube_15;445.0;21.586567401885986
Square_14;5-Cube_0;536.0;36.3947811126709
Square_14;5-Cube_1;533.0;34.78737258911133
Square_14;5-Cube_2;493.0;22.809996128082275
Square_14;5-Cube_3;537.0;34.18945789337158
Square_14;5-Cube_4;503.0;20.128432035446167
Square_14;5-Cube_5;480.0;29.829901456832886
Square_14;5-Cube_6;497.0;35.8375301361084
Square_14;5-Cube_7;453.0;36.75961446762085
Square_14;10-Cube_0;541.0;39.169559955596924
Square_14;10-Cube_1;548.0;36.852081537246704
Square_14;10-Cube_2;588.0;34.640464782714844
Square_14;10-Cube_3;546.0;36.17367076873779
Square_14;10-Cube_4;548.0;37.115437507629395
Square_14;10-Cube_5;554.0;37.297725200653076
Square_14;10-Cube_6;556.0;38.98007655143738
Square_14;10-Cube_7;593.0;35.31604886054993
Square_14;Circle_0;356.0;33.803786516189575
Square_14;Circle_1;372.0;33.66475772857666
Square_14;Circle_2;347.0;30.060352087020874
Square_14;Circle_3;401.0;30.148518562316895
Square_14;Circle_4;386.0;34.37324929237366
Square_14;Circle_5;394.0;31.42444086074829
Square_14;Circle_6;351.0;21.12901782989502
Square_14;Circle_7;337.0;36.23615312576294
Square_14;Circle_8;345.0;35.289042949676514
Square_14;Circle_9;364.0;35.86333894729614
Square_14;Circle_10;373.0;35.81257343292236
Square_14;Circle_11;403.0;35.573023319244385
Square_14;Circle_12;370.0;35.64987540245056
Square_14;Circle_13;370.0;35.06696677207947
Square_14;Circle_14;374.0;34.275872468948364
Square_14;Circle_15;398.0;35.36126232147217
Square_14;Sphere_0;394.0;35.46047902107239
Square_14;Sphere_1;481.0;34.802759647369385
Square_14;Sphere_2;473.0;35.152775049209595
Square_14;Sphere_3;414.0;22.571598529815674
Square_14;Sphere_4;402.0;18.88758611679077
Square_14;Sphere_5;475.0;28.6265971660614
Square_14;Sphere_6;450.0;36.045767068862915
Square_14;Sphere_7;433.0;22.38124442100525
Square_14;Sphere_8;447.0;22.86142349243164
Square_14;Sphere_9;426.0;21.612155199050903
Square_14;Sphere_10;472.0;18.970643520355225
Square_14;Sphere_11;431.0;20.4287166595459
Square_14;Sphere_12;454.0;21.979188442230225
Square_14;Sphere_13;478.0;18.777477502822876
Square_14;Sphere_14;426.0;19.066863298416138
Square_14;Sphere_15;432.0;19.07236385345459
Square_14;Urn_0;637.0;25.341418504714966
Square_14;Urn_1;755.0;18.622900009155273
Square_14;Urn_2;743.0;18.0766019821167
Square_14;Urn_3;594.0;22.57495355606079
Square_14;Urn_4;637.0;23.08767342567444
