instance_id_1;instance_id_2;distance;time
GS Caterpillar_7;IDAN_4;948.0;18.914936780929565
GS Caterpillar_7;IDAN_5;912.0;19.37364363670349
GS Caterpillar_7;IDAN_6;878.0;17.89187788963318
GS Caterpillar_7;IDAN_7;854.0;16.34369659423828
GS Caterpillar_7;IDAN_8;836.0;17.16780972480774
GS Caterpillar_7;IDAN_9;826.0;15.479875802993774
GS Caterpillar_7;IDAN_10;818.0;18.511425733566284
GS Caterpillar_7;ANUN_0;765.0;14.710390567779541
GS Caterpillar_7;ANUN_1;743.0;17.288174867630005
GS Caterpillar_7;ANUN_2;675.0;15.595438957214355
GS Caterpillar_7;ANUN_3;645.0;16.325405836105347
GS Caterpillar_7;ANUN_4;611.0;19.001241445541382
GS Caterpillar_7;ANUN_5;579.0;27.714575052261353
GS Caterpillar_7;ANUN_6;544.0;23.20884680747986
GS Caterpillar_7;ANUN_7;535.0;22.601947784423828
GS Caterpillar_7;ANUN_8;535.0;18.676501274108887
GS Caterpillar_7;ANUN_9;531.0;17.527942895889282
GS Caterpillar_7;ANUN_10;532.0;16.31253933906555
GS Caterpillar_7;Irish_0;534.0;21.774697065353394
GS Caterpillar_7;Irish_1;581.0;21.78129243850708
GS Caterpillar_7;Irish_2;577.0;20.596616506576538
GS Caterpillar_7;Irish_3;581.0;19.77854609489441
GS Caterpillar_7;Irish_4;589.0;20.951416492462158
GS Caterpillar_7;Irish_5;590.0;28.848198890686035
GS Caterpillar_7;Irish_6;544.0;22.736315727233887
GS Caterpillar_7;Irish_7;628.0;22.753718852996826
GS Caterpillar_7;Sushi_0;613.0;20.429248809814453
GS Caterpillar_7;Sushi_1;641.0;28.562512159347534
GS Caterpillar_7;Sushi_2;591.0;21.606089115142822
GS Caterpillar_7;Sushi_3;570.0;20.426713466644287
GS Caterpillar_7;Sushi_4;546.0;22.340588092803955
GS Caterpillar_7;Sushi_5;623.0;22.69182014465332
GS Caterpillar_7;Sushi_6;598.0;20.9038724899292
GS Caterpillar_7;Sushi_7;550.0;20.891569137573242
GS Caterpillar_7;Grenoble_0;658.0;22.693567514419556
GS Caterpillar_7;Grenoble_1;651.0;24.473775386810303
GS Caterpillar_7;Grenoble_2;657.0;24.421192407608032
GS Caterpillar_7;Grenoble_3;634.0;25.791181564331055
GS Caterpillar_7;Grenoble_4;649.0;21.866284608840942
GS Caterpillar_7;Grenoble_5;643.0;24.202930450439453
GS Caterpillar_7;Grenoble_6;597.0;22.913252592086792
GS Caterpillar_7;Grenoble_7;670.0;23.1471266746521
GS Caterpillar_8;GS Caterpillar_9;248.0;19.294147491455078
GS Caterpillar_8;GS Caterpillar_10;240.0;18.544249534606934
GS Caterpillar_8;GS Caterpillar_11;232.0;18.11823797225952
GS Caterpillar_8;GS Caterpillar_12;232.0;17.96226716041565
GS Caterpillar_8;GS Caterpillar_13;245.0;21.861714839935303
GS Caterpillar_8;GS Caterpillar_14;274.0;20.392003059387207
GS Caterpillar_8;GS Caterpillar_15;236.0;20.387022018432617
GS Caterpillar_8;Interval_0;795.0;19.35274910926819
GS Caterpillar_8;Interval_1;756.0;18.146545886993408
GS Caterpillar_8;Interval_2;794.0;20.273324012756348
GS Caterpillar_8;Interval_3;766.0;23.596559047698975
GS Caterpillar_8;Interval_4;820.0;20.470550537109375
GS Caterpillar_8;Interval_5;770.0;21.76367974281311
GS Caterpillar_8;Interval_6;820.0;36.641573667526245
GS Caterpillar_8;Interval_7;790.0;22.452605485916138
GS Caterpillar_8;Interval_8;758.0;19.80470848083496
GS Caterpillar_8;Interval_9;735.0;17.162627696990967
GS Caterpillar_8;Interval_10;790.0;24.724551677703857
GS Caterpillar_8;Interval_11;729.0;35.000027656555176
GS Caterpillar_8;Interval_12;719.0;34.34096884727478
GS Caterpillar_8;Interval_13;690.0;35.160520792007446
