instance_id_1;instance_id_2;distance;time
Interval_4;Irish_7;669.0;31.696104526519775
Interval_4;Sushi_0;666.0;27.191795825958252
Interval_4;Sushi_1;640.0;38.655354261398315
Interval_4;Sushi_2;610.0;36.723482847213745
Interval_4;Sushi_3;595.0;37.22544074058533
Interval_4;Sushi_4;663.0;37.04548001289368
Interval_4;Sushi_5;620.0;39.57990837097168
Interval_4;Sushi_6;657.0;38.464688777923584
Interval_4;Sushi_7;633.0;37.63409638404846
Interval_4;Grenoble_0;581.0;35.28739047050476
Interval_4;Grenoble_1;612.0;20.614631175994873
Interval_4;Grenoble_2;644.0;20.653281927108765
Interval_4;Grenoble_3;607.0;20.711612462997437
Interval_4;Grenoble_4;608.0;27.906832218170166
Interval_4;Grenoble_5;602.0;32.2991726398468
Interval_4;Grenoble_6;628.0;20.846898078918457
Interval_4;Grenoble_7;623.0;20.36354637145996
Interval_5;Interval_6;366.0;20.26762342453003
Interval_5;Interval_7;218.0;17.80878710746765
Interval_5;Interval_8;338.0;17.79407572746277
Interval_5;Interval_9;193.0;16.939024925231934
Interval_5;Interval_10;178.0;19.39907217025757
Interval_5;Interval_11;151.0;17.229861974716187
Interval_5;Interval_12;133.0;17.808597087860107
Interval_5;Interval_13;220.0;17.46190643310547
Interval_5;Interval_14;147.0;17.487786054611206
Interval_5;Interval_15;191.0;18.27022695541382
Interval_5;Square_0;556.0;20.755720138549805
Interval_5;Square_1;548.0;19.43993878364563
Interval_5;Square_2;415.0;18.11279010772705
Interval_5;Square_3;446.0;18.891040802001953
Interval_5;Square_4;547.0;18.584830045700073
Interval_5;Square_5;526.0;18.039745092391968
Interval_5;Square_6;473.0;20.912761688232422
Interval_5;Square_7;523.0;19.26376986503601
Interval_5;Square_8;362.0;18.565494060516357
Interval_5;Square_9;467.0;18.178093194961548
Interval_5;Square_10;477.0;18.18697190284729
Interval_5;Square_11;456.0;18.77301573753357
Interval_5;Square_12;406.0;17.997556686401367
Interval_5;Square_13;474.0;19.95975375175476
Interval_5;Square_14;439.0;22.378119945526123
Interval_5;Square_15;443.0;19.11904811859131
Interval_5;Cube_0;544.0;18.460199117660522
Interval_5;Cube_1;615.0;18.558337450027466
Interval_5;Cube_2;611.0;18.279693841934204
Interval_5;Cube_3;589.0;23.05688452720642
Interval_5;Cube_4;542.0;19.41989254951477
Interval_5;Cube_5;610.0;18.586087703704834
Interval_5;Cube_6;546.0;18.570043563842773
Interval_5;Cube_7;580.0;18.846358060836792
Interval_5;Cube_8;633.0;21.92813754081726
Interval_5;Cube_9;556.0;20.0997097492218
Interval_5;Cube_10;547.0;18.64856743812561
Interval_5;Cube_11;559.0;19.17446279525757
Interval_5;Cube_12;562.0;21.211775302886963
Interval_5;Cube_13;616.0;18.480072021484375
Interval_5;Cube_14;481.0;21.250324249267578
Interval_5;Cube_15;574.0;18.597625970840454
Interval_5;5-Cube_0;647.0;18.434932708740234
Interval_5;5-Cube_1;652.0;19.28955340385437
Interval_5;5-Cube_2;658.0;18.93924117088318
Interval_5;5-Cube_3;676.0;20.98844051361084
Interval_5;5-Cube_4;638.0;18.329922199249268
Interval_5;5-Cube_5;593.0;22.936755657196045
Interval_5;5-Cube_6;666.0;35.063997983932495
Interval_5;5-Cube_7;498.0;36.243022203445435
Interval_5;10-Cube_0;664.0;36.38456606864929
Interval_5;10-Cube_1;669.0;31.560395002365112
Interval_5;10-Cube_2;737.0;18.183335781097412
Interval_5;10-Cube_3;619.0;23.214186191558838
Interval_5;10-Cube_4;699.0;20.44445538520813
Interval_5;10-Cube_5;675.0;18.68056607246399
Interval_5;10-Cube_6;671.0;19.38225793838501
Interval_5;10-Cube_7;730.0;18.43814969062805
Interval_5;Circle_0;507.0;17.255951404571533
Interval_5;Circle_1;397.0;17.9480881690979
Interval_5;Circle_2;482.0;22.51237654685974
Interval_5;Circle_3;520.0;18.114675283432007
Interval_5;Circle_4;455.0;17.5317862033844
Interval_5;Circle_5;467.0;17.220979690551758
Interval_5;Circle_6;452.0;18.645040273666382
Interval_5;Circle_7;518.0;17.78685426712036
Interval_5;Circle_8;502.0;17.84071946144104
Interval_5;Circle_9;503.0;17.89072847366333
Interval_5;Circle_10;390.0;17.188515663146973
Interval_5;Circle_11;390.0;18.887171506881714
Interval_5;Circle_12;483.0;32.053000688552856
Interval_5;Circle_13;457.0;33.691988468170166
Interval_5;Circle_14;563.0;34.72827196121216
Interval_5;Circle_15;475.0;22.73146915435791
Interval_5;Sphere_0;577.0;17.778743743896484
Interval_5;Sphere_1;634.0;17.47165298461914
Interval_5;Sphere_2;558.0;27.727984189987183
Interval_5;Sphere_3;611.0;34.13004946708679
Interval_5;Sphere_4;565.0;34.83734488487244
Interval_5;Sphere_5;584.0;33.87677216529846
Interval_5;Sphere_6;557.0;32.27204728126526
Interval_5;Sphere_7;610.0;26.823688983917236
Interval_5;Sphere_8;606.0;33.72160983085632
Interval_5;Sphere_9;581.0;34.440420389175415
Interval_5;Sphere_10;631.0;24.977874755859375
Interval_5;Sphere_11;624.0;18.514015674591064
Interval_5;Sphere_12;571.0;20.37640380859375
Interval_5;Sphere_13;591.0;18.7321674823761
Interval_5;Sphere_14;559.0;18.327214002609253
Interval_5;Sphere_15;497.0;17.765865325927734
Interval_5;Urn_0;496.0;16.095694303512573
Interval_5;Urn_1;672.0;23.732882976531982
Interval_5;Urn_2;674.0;19.47411561012268
Interval_5;Urn_3;725.0;21.819265842437744
Interval_5;Urn_4;750.0;17.43411874771118
Interval_5;Urn_5;737.0;15.550333023071289
Interval_5;Urn_6;610.0;18.601155757904053
Interval_5;Urn_7;713.0;22.691667795181274
Interval_5;Urn_8;559.0;16.28719425201416
Interval_5;Urn_9;587.0;19.823001384735107
Interval_5;Urn_10;679.0;16.888089656829834
Interval_5;Urn_11;615.0;17.95576572418213
Interval_5;Urn_12;608.0;16.1787109375
Interval_5;Urn_13;671.0;16.889437675476074
Interval_5;Urn_14;591.0;18.189369201660156
Interval_5;Urn_15;551.0;17.29795527458191
Interval_5;Urn_16;905.0;14.217172861099243
Interval_5;Urn_17;765.0;15.002723455429077
Interval_5;Urn_18;632.0;20.15455412864685
Interval_5;Urn_19;592.0;34.26626920700073
Interval_5;Urn_20;777.0;31.22333836555481
Interval_5;Urn_21;813.0;30.006011962890625
Interval_5;Urn_22;584.0;32.92887473106384
Interval_5;Urn_23;911.0;28.681234121322632
Interval_5;Urn_24;625.0;31.47266411781311
Interval_5;Urn_25;679.0;33.79582452774048
Interval_5;Urn_26;780.0;35.019776582717896
Interval_5;Urn_27;744.0;33.291741609573364
Interval_5;Urn_28;612.0;31.81725549697876
Interval_5;Urn_29;708.0;34.15649724006653
Interval_5;Urn_30;571.0;31.236484050750732
Interval_5;Urn_31;649.0;33.01226544380188
Interval_5;Urn_32;747.0;31.763031005859375
Interval_5;Urn_33;712.0;33.68035125732422
Interval_5;Urn_34;544.0;33.39941120147705
Interval_5;Urn_35;624.0;33.21926689147949
Interval_5;Urn_36;548.0;32.9502112865448
Interval_5;Urn_37;611.0;33.233232498168945
Interval_5;Urn_38;601.0;32.42030167579651
Interval_5;Urn_39;943.0;28.231847286224365
Interval_5;Urn_40;586.0;32.088001012802124
Interval_5;Urn_41;668.0;33.524755239486694
Interval_5;Urn_42;802.0;33.804893016815186
Interval_5;Urn_43;847.0;31.057360887527466
Interval_5;Urn_44;612.0;33.50016665458679
Interval_5;Urn_45;631.0;17.842941284179688
Interval_5;Urn_46;576.0;16.800889253616333
Interval_5;Urn_47;652.0;17.34200429916382
Interval_5;Mallows_0;760.0;19.61528182029724
Interval_5;Mallows_1;724.0;21.026177644729614
Interval_5;Mallows_2;862.0;15.29683232307434
Interval_5;Mallows_3;783.0;20.030740976333618
Interval_5;Mallows_4;761.0;19.87034034729004
Interval_5;Mallows_5;880.0;14.529332399368286
Interval_5;Mallows_6;842.0;15.935561180114746
Interval_5;Mallows_7;748.0;19.9593722820282
Interval_5;Mallows_8;796.0;18.648319244384766
Interval_5;Mallows_9;776.0;20.98996901512146
Interval_5;Mallows_10;749.0;21.166402578353882
Interval_5;Mallows_11;798.0;17.282921075820923
Interval_5;Mallows_12;782.0;18.53048324584961
Interval_5;Mallows_13;756.0;19.73190999031067
Interval_5;Mallows_14;795.0;23.787614107131958
Interval_5;Mallows_15;747.0;36.73850679397583
Interval_5;Mallows_16;815.0;34.670600175857544
Interval_5;Mallows_17;854.0;31.102975130081177
Interval_5;Mallows_18;752.0;33.09747624397278
Interval_5;Mallows_19;787.0;21.697648763656616
Interval_5;Mallows_20;777.0;20.68534278869629
Interval_5;Mallows_21;812.0;17.310792684555054
Interval_5;Mallows_22;754.0;20.132127046585083
Interval_5;Mallows_23;746.0;20.008362293243408
Interval_5;Mallows_24;772.0;20.315224647521973
Interval_5;Mallows_25;870.0;15.217424631118774
Interval_5;Mallows_26;799.0;18.69436264038086
Interval_5;Mallows_27;823.0;16.77830195426941
Interval_5;Mallows_28;840.0;15.985757112503052
Interval_5;Mallows_29;758.0;21.621444702148438
Interval_5;Mallows_30;794.0;18.711445569992065
Interval_5;Mallows_31;756.0;19.754884004592896
Interval_5;Mallows_32;892.0;14.389177799224854
Interval_5;Mallows_33;805.0;18.725292682647705
Interval_5;Mallows_34;734.0;37.50806427001953
Interval_5;Mallows_35;779.0;34.96444773674011
Interval_5;Mallows_36;751.0;36.028987646102905
Interval_5;Mallows_37;848.0;30.70587134361267
Interval_5;Mallows_38;737.0;37.371747732162476
Interval_5;Mallows_39;764.0;36.21999907493591
Interval_5;Mallows_40;828.0;31.771219730377197
Interval_5;Mallows_41;770.0;35.76193857192993
Interval_5;Mallows_42;907.0;28.368299961090088
Interval_5;Mallows_43;787.0;35.22537183761597
Interval_5;Mallows_44;785.0;37.03879761695862
Interval_5;Mallows_45;827.0;32.11082482337952
Interval_5;Mallows_46;757.0;37.592665910720825
Interval_5;Mallows_47;890.0;29.11546277999878
Interval_5;UN_0;805.0;34.3069326877594
Interval_5;UN_1;820.0;34.52546525001526
Interval_5;UN_2;829.0;34.671823263168335
Interval_5;UN_3;824.0;26.498186588287354
Interval_5;ID;943.0;13.981659412384033
Interval_5;AN;401.0;17.047800540924072
Interval_5;UNSTA;830.0;37.16693711280823
Interval_5;UNSTB;851.0;35.206624031066895
Interval_5;UNSTC;861.0;34.93722891807556
Interval_5;ST_0;844.0;35.53221893310547
Interval_5;ST_1;838.0;35.04681372642517
Interval_5;ST_2;841.0;35.40616774559021
Interval_5;ST_3;844.0;35.21670985221863
Interval_5;IDSTA;862.0;32.179521322250366
Interval_5;IDSTB;879.0;18.934478998184204
Interval_5;IDSTC;893.0;15.388652801513672
Interval_5;IDAN_0;875.0;14.18397331237793
Interval_5;IDAN_1;803.0;15.75074052810669
Interval_5;IDAN_2;729.0;15.021076917648315
Interval_5;IDAN_3;631.0;15.26815938949585
Interval_5;IDAN_4;533.0;15.243146657943726
Interval_5;IDAN_5;453.0;15.883529901504517
Interval_5;IDAN_6;377.0;27.613978147506714
Interval_5;IDAN_7;329.0;30.405599355697632
Interval_5;IDAN_8;317.0;30.158830404281616
Interval_5;IDAN_9;333.0;30.732680320739746
Interval_5;IDAN_10;353.0;31.2786808013916
Interval_5;ANUN_0;402.0;31.596243143081665
Interval_5;ANUN_1;406.0;33.741477489471436
Interval_5;ANUN_2;422.0;33.019042015075684
Interval_5;ANUN_3;446.0;33.73167181015015
Interval_5;ANUN_4;452.0;33.6402313709259
Interval_5;ANUN_5;508.0;34.021076679229736
Interval_5;ANUN_6;559.0;34.183149099349976
Interval_5;ANUN_7;622.0;34.52357888221741
Interval_5;ANUN_8;646.0;34.20270347595215
Interval_5;ANUN_9;774.0;31.081190824508667
Interval_5;ANUN_10;793.0;34.051997661590576
Interval_5;Irish_0;751.0;25.32322072982788
Interval_5;Irish_1;704.0;20.445234775543213
Interval_5;Irish_2;728.0;18.729894161224365
Interval_5;Irish_3;660.0;23.584479570388794
Interval_5;Irish_4;696.0;21.421999216079712
Interval_5;Irish_5;723.0;19.623331308364868
Interval_5;Irish_6;741.0;18.620359897613525
Interval_5;Irish_7;755.0;30.052425384521484
Interval_5;Sushi_0;748.0;36.20396614074707
Interval_5;Sushi_1;714.0;37.26417875289917
Interval_5;Sushi_2;664.0;20.368398427963257
Interval_5;Sushi_3;649.0;18.880718231201172
Interval_5;Sushi_4;695.0;21.314209461212158
Interval_5;Sushi_5;658.0;19.262791633605957
Interval_5;Sushi_6;719.0;19.159542560577393
Interval_5;Sushi_7;689.0;23.65598487854004
Interval_5;Grenoble_0;655.0;19.81293535232544
Interval_5;Grenoble_1;704.0;19.952104091644287
Interval_5;Grenoble_2;672.0;24.200981616973877
Interval_5;Grenoble_3;659.0;19.520761966705322
Interval_5;Grenoble_4;670.0;19.79772114753723
Interval_5;Grenoble_5;652.0;32.843217611312866
Interval_5;Grenoble_6;666.0;19.010942697525024
Interval_5;Grenoble_7;737.0;19.41113018989563
Interval_6;Interval_7;530.0;18.74419140815735
Interval_6;Interval_8;134.0;18.720479011535645
Interval_6;Interval_9;491.0;21.044002294540405
Interval_6;Interval_10;466.0;18.606085538864136
Interval_6;Interval_11;315.0;18.227912187576294
Interval_6;Interval_12;441.0;24.641085386276245
Interval_6;Interval_13;278.0;17.95642924308777
Interval_6;Interval_14;337.0;18.077024698257446
Interval_6;Interval_15;259.0;22.912427186965942
Interval_6;Square_0;646.0;30.14005470275879
Interval_6;Square_1;640.0;38.125152349472046
Interval_6;Square_2;551.0;38.23170518875122
Interval_6;Square_3;616.0;37.91067719459534
Interval_6;Square_4;643.0;38.474647521972656
Interval_6;Square_5;596.0;26.935526609420776
Interval_6;Square_6;537.0;19.781176328659058
Interval_6;Square_7;567.0;19.867743253707886
Interval_6;Square_8;490.0;22.150977611541748
Interval_6;Square_9;609.0;22.241111040115356
Interval_6;Square_10;565.0;30.827976942062378
Interval_6;Square_11;496.0;38.7435188293457
Interval_6;Square_12;472.0;34.019179821014404
Interval_6;Square_13;582.0;19.70810031890869
Interval_6;Square_14;585.0;20.10353946685791
Interval_6;Square_15;607.0;20.086143970489502
Interval_6;Cube_0;636.0;24.140255451202393
