instance_id_1;instance_id_2;distance;time
SP by Conitzer_2;Mallows_25;793.0;23.106051683425903
SP by Conitzer_2;Mallows_26;730.0;30.69156289100647
SP by Conitzer_2;Mallows_27;732.0;32.25487470626831
SP by Conitzer_2;Mallows_28;759.0;30.861764192581177
SP by Conitzer_2;Mallows_29;711.0;24.1734676361084
SP by Conitzer_2;Mallows_30;727.0;18.40776014328003
SP by Conitzer_2;Mallows_31;671.0;21.00531578063965
SP by Conitzer_2;Mallows_32;813.0;14.432462453842163
SP by Conitzer_2;Mallows_33;742.0;18.375776529312134
SP by Conitzer_2;Mallows_34;643.0;28.077466011047363
SP by Conitzer_2;Mallows_35;708.0;29.636221885681152
SP by Conitzer_2;Mallows_36;668.0;23.89231586456299
SP by Conitzer_2;Mallows_37;767.0;15.804466962814331
SP by Conitzer_2;Mallows_38;642.0;21.023956537246704
SP by Conitzer_2;Mallows_39;669.0;29.933403253555298
SP by Conitzer_2;Mallows_40;747.0;18.762308359146118
SP by Conitzer_2;Mallows_41;675.0;21.866201639175415
SP by Conitzer_2;Mallows_42;828.0;14.093749284744263
SP by Conitzer_2;Mallows_43;698.0;19.41405987739563
SP by Conitzer_2;Mallows_44;716.0;33.49831509590149
SP by Conitzer_2;Mallows_45;742.0;32.92031192779541
SP by Conitzer_2;Mallows_46;672.0;39.160112380981445
SP by Conitzer_2;Mallows_47;811.0;29.45379662513733
SP by Conitzer_2;UN_0;752.0;33.68160629272461
SP by Conitzer_2;UN_1;767.0;34.73579716682434
SP by Conitzer_2;UN_2;776.0;36.90748381614685
SP by Conitzer_2;UN_3;773.0;37.54426693916321
SP by Conitzer_2;ID;864.0;28.500871419906616
SP by Conitzer_2;AN;484.0;31.83176350593567
SP by Conitzer_2;UNSTA;793.0;27.766622304916382
SP by Conitzer_2;UNSTB;802.0;19.41128945350647
SP by Conitzer_2;UNSTC;788.0;23.541613340377808
SP by Conitzer_2;ST_0;769.0;22.378597259521484
SP by Conitzer_2;ST_1;755.0;20.30622911453247
SP by Conitzer_2;ST_2;766.0;32.474613666534424
SP by Conitzer_2;ST_3;767.0;19.443653106689453
SP by Conitzer_2;IDSTA;783.0;17.16578960418701
SP by Conitzer_2;IDSTB;806.0;19.07906985282898
SP by Conitzer_2;IDSTC;812.0;22.400946855545044
SP by Conitzer_2;IDAN_0;822.0;29.0488703250885
SP by Conitzer_2;IDAN_1;760.0;29.675398111343384
SP by Conitzer_2;IDAN_2;696.0;30.792126655578613
SP by Conitzer_2;IDAN_3;630.0;31.215136289596558
SP by Conitzer_2;IDAN_4;564.0;31.650224924087524
SP by Conitzer_2;IDAN_5;508.0;24.36929202079773
SP by Conitzer_2;IDAN_6;460.0;27.996290922164917
SP by Conitzer_2;IDAN_7;436.0;31.457099676132202
SP by Conitzer_2;IDAN_8;428.0;31.775959014892578
SP by Conitzer_2;IDAN_9;432.0;31.536076545715332
SP by Conitzer_2;IDAN_10;450.0;31.342273473739624
SP by Conitzer_2;ANUN_0;481.0;32.40742206573486
SP by Conitzer_2;ANUN_1;481.0;32.950724601745605
SP by Conitzer_2;ANUN_2;487.0;33.767871141433716
SP by Conitzer_2;ANUN_3;505.0;30.666543006896973
SP by Conitzer_2;ANUN_4;509.0;20.42644238471985
SP by Conitzer_2;ANUN_5;537.0;20.00475025177002
SP by Conitzer_2;ANUN_6;578.0;24.40988826751709
SP by Conitzer_2;ANUN_7;613.0;20.826974630355835
SP by Conitzer_2;ANUN_8;631.0;18.271028518676758
SP by Conitzer_2;ANUN_9;737.0;22.730701208114624
SP by Conitzer_2;ANUN_10;754.0;18.831624507904053
SP by Conitzer_2;Irish_0;696.0;28.54484248161316
SP by Conitzer_2;Irish_1;627.0;33.678704500198364
SP by Conitzer_2;Irish_2;659.0;20.280766248703003
SP by Conitzer_2;Irish_3;579.0;20.670594692230225
SP by Conitzer_2;Irish_4;607.0;19.962868690490723
SP by Conitzer_2;Irish_5;650.0;23.466942310333252
SP by Conitzer_2;Irish_6;676.0;21.45289659500122
SP by Conitzer_2;Irish_7;662.0;20.409366846084595
SP by Conitzer_2;Sushi_0;659.0;20.0389347076416
SP by Conitzer_2;Sushi_1;643.0;26.18215775489807
SP by Conitzer_2;Sushi_2;601.0;23.094095468521118
SP by Conitzer_2;Sushi_3;578.0;21.06542944908142
SP by Conitzer_2;Sushi_4;646.0;19.289386987686157
SP by Conitzer_2;Sushi_5;593.0;20.78107714653015
SP by Conitzer_2;Sushi_6;650.0;34.33918786048889
SP by Conitzer_2;Sushi_7;608.0;36.820332050323486
SP by Conitzer_2;Grenoble_0;592.0;34.83494544029236
SP by Conitzer_2;Grenoble_1;629.0;26.494153022766113
SP by Conitzer_2;Grenoble_2;643.0;20.347251176834106
SP by Conitzer_2;Grenoble_3;608.0;26.40790605545044
SP by Conitzer_2;Grenoble_4;633.0;21.036149978637695
SP by Conitzer_2;Grenoble_5;603.0;20.772276401519775
SP by Conitzer_2;Grenoble_6;623.0;22.5591402053833
SP by Conitzer_2;Grenoble_7;656.0;20.47296380996704
SP by Conitzer_3;SP by Conitzer_4;137.0;17.971590995788574
SP by Conitzer_3;SP by Conitzer_5;97.0;19.837405920028687
SP by Conitzer_3;SP by Conitzer_6;100.0;19.48658013343811
SP by Conitzer_3;SP by Conitzer_7;130.0;18.249127626419067
SP by Conitzer_3;SP by Conitzer_8;126.0;27.453227043151855
SP by Conitzer_3;SP by Conitzer_9;111.0;34.82239842414856
SP by Conitzer_3;SP by Conitzer_10;83.0;35.25673246383667
SP by Conitzer_3;SP by Conitzer_11;85.0;35.14804983139038
SP by Conitzer_3;SP by Conitzer_12;136.0;34.62953186035156
SP by Conitzer_3;SP by Conitzer_13;92.0;35.02612805366516
SP by Conitzer_3;SP by Conitzer_14;104.0;28.611642360687256
SP by Conitzer_3;SP by Conitzer_15;136.0;17.683144569396973
SP by Conitzer_3;SP by Walsh_0;486.0;21.45544672012329
SP by Conitzer_3;SP by Walsh_1;459.0;19.199450969696045
SP by Conitzer_3;SP by Walsh_2;447.0;21.358856916427612
SP by Conitzer_3;SP by Walsh_3;432.0;22.998942136764526
SP by Conitzer_3;SP by Walsh_4;488.0;23.168863773345947
SP by Conitzer_3;SP by Walsh_5;479.0;20.493739366531372
SP by Conitzer_3;SP by Walsh_6;426.0;20.495038747787476
SP by Conitzer_3;SP by Walsh_7;529.0;19.339091777801514
SP by Conitzer_3;SP by Walsh_8;428.0;20.679158449172974
SP by Conitzer_3;SP by Walsh_9;433.0;36.072349548339844
SP by Conitzer_3;SP by Walsh_10;476.0;36.31588816642761
SP by Conitzer_3;SP by Walsh_11;463.0;36.40784811973572
SP by Conitzer_3;SP by Walsh_12;488.0;35.97652292251587
SP by Conitzer_3;SP by Walsh_13;377.0;36.94434213638306
SP by Conitzer_3;SP by Walsh_14;445.0;36.35188961029053
SP by Conitzer_3;SP by Walsh_15;475.0;35.95265746116638
SP by Conitzer_3;SPOC_0;470.0;22.855252742767334
SP by Conitzer_3;SPOC_1;496.0;17.788328647613525
SP by Conitzer_3;SPOC_2;460.0;17.908679246902466
SP by Conitzer_3;SPOC_3;464.0;20.508599042892456
SP by Conitzer_3;SPOC_4;473.0;23.399391174316406
SP by Conitzer_3;SPOC_5;474.0;18.044504404067993
SP by Conitzer_3;SPOC_6;489.0;18.033498525619507
SP by Conitzer_3;SPOC_7;440.0;18.66025948524475
SP by Conitzer_3;SPOC_8;463.0;26.864230394363403
SP by Conitzer_3;SPOC_9;447.0;18.553947687149048
SP by Conitzer_3;SPOC_10;459.0;17.804632902145386
SP by Conitzer_3;SPOC_11;447.0;18.198927402496338
SP by Conitzer_3;SPOC_12;462.0;18.24058723449707
SP by Conitzer_3;SPOC_13;478.0;22.323617935180664
SP by Conitzer_3;SPOC_14;481.0;26.613242864608765
SP by Conitzer_3;SPOC_15;449.0;18.08684229850769
SP by Conitzer_3;Single-Crossing_0;471.0;18.61865735054016
SP by Conitzer_3;Single-Crossing_1;411.0;19.41360831260681
SP by Conitzer_3;Single-Crossing_2;504.0;20.880425691604614
SP by Conitzer_3;Single-Crossing_3;484.0;18.633946895599365
SP by Conitzer_3;Single-Crossing_4;498.0;19.54469394683838
SP by Conitzer_3;Single-Crossing_5;565.0;21.21852207183838
SP by Conitzer_3;Single-Crossing_6;409.0;19.655848503112793
SP by Conitzer_3;Single-Crossing_7;446.0;36.48920464515686
SP by Conitzer_3;Single-Crossing_8;428.0;32.657784938812256
SP by Conitzer_3;Single-Crossing_9;430.0;19.55826687812805
