instance_id_1;instance_id_2;distance;time
SP by Walsh_11;Mallows_24;385.0;33.91560745239258
SP by Walsh_11;Mallows_25;431.0;29.250595092773438
SP by Walsh_11;Mallows_26;718.0;39.40151262283325
SP by Walsh_11;Mallows_27;382.0;28.419046640396118
SP by Walsh_11;Mallows_28;407.0;16.20429754257202
SP by Walsh_11;Mallows_29;805.0;22.272709131240845
SP by Walsh_11;Mallows_30;793.0;22.11819291114807
SP by Walsh_11;Mallows_31;405.0;22.209181785583496
SP by Walsh_11;Mallows_32;455.0;15.425959825515747
SP by Walsh_11;Mallows_33;810.0;26.501718759536743
SP by Walsh_11;Mallows_34;453.0;21.803943872451782
SP by Walsh_11;Mallows_35;724.0;22.396440505981445
SP by Walsh_11;Mallows_36;586.0;22.656431198120117
SP by Walsh_11;Mallows_37;407.0;16.363276958465576
SP by Walsh_11;Mallows_38;468.0;39.62390112876892
SP by Walsh_11;Mallows_39;507.0;40.10871124267578
SP by Walsh_11;Mallows_40;401.0;32.1096088886261
SP by Walsh_11;Mallows_41;633.0;29.49940514564514
SP by Walsh_11;Mallows_42;466.0;14.192959547042847
SP by Walsh_11;Mallows_43;664.0;22.250083208084106
SP by Walsh_11;Mallows_44;734.0;23.012495040893555
SP by Walsh_11;Mallows_45;400.0;19.857718467712402
SP by Walsh_11;Mallows_46;448.0;23.20312261581421
SP by Walsh_11;Mallows_47;449.0;14.479425430297852
SP by Walsh_11;UN_0;880.0;24.743327856063843
SP by Walsh_11;UN_1;889.0;22.349788427352905
SP by Walsh_11;UN_2;892.0;22.722341775894165
SP by Walsh_11;UN_3;895.0;22.446714401245117
SP by Walsh_11;ID;502.0;15.672281980514526
SP by Walsh_11;AN;884.0;17.69714903831482
SP by Walsh_11;UNSTA;793.0;23.24805235862732
SP by Walsh_11;UNSTB;682.0;26.11875009536743
SP by Walsh_11;UNSTC;556.0;21.94556212425232
SP by Walsh_11;ST_0;463.0;19.56687331199646
SP by Walsh_11;ST_1;459.0;21.016436100006104
SP by Walsh_11;ST_2;462.0;19.047564029693604
SP by Walsh_11;ST_3;461.0;19.861932277679443
SP by Walsh_11;IDSTA;463.0;18.900770664215088
SP by Walsh_11;IDSTB;392.0;15.06321668624878
SP by Walsh_11;IDSTC;450.0;16.935948371887207
SP by Walsh_11;IDAN_0;500.0;14.268816232681274
SP by Walsh_11;IDAN_1;526.0;14.816349506378174
SP by Walsh_11;IDAN_2;556.0;16.618733644485474
SP by Walsh_11;IDAN_3;592.0;20.396706581115723
SP by Walsh_11;IDAN_4;628.0;16.81313729286194
SP by Walsh_11;IDAN_5;664.0;16.064717054367065
SP by Walsh_11;IDAN_6;706.0;15.888548851013184
SP by Walsh_11;IDAN_7;746.0;15.902059316635132
SP by Walsh_11;IDAN_8;788.0;16.104881048202515
SP by Walsh_11;IDAN_9;828.0;25.196523189544678
SP by Walsh_11;IDAN_10;860.0;32.021666526794434
SP by Walsh_11;ANUN_0;869.0;32.495339155197144
SP by Walsh_11;ANUN_1;863.0;33.8465473651886
