instance_id_1;instance_id_2;distance;time
Sphere_0;Urn_7;560.0;30.582478284835815
Sphere_0;Urn_8;820.0;18.064902544021606
Sphere_0;Urn_9;622.0;19.503145456314087
Sphere_0;Urn_10;828.0;17.94505524635315
Sphere_0;Urn_11;940.0;16.503098726272583
Sphere_0;Urn_12;809.0;18.109126091003418
Sphere_0;Urn_13;592.0;19.29166293144226
Sphere_0;Urn_14;768.0;18.60119390487671
Sphere_0;Urn_15;736.0;17.738049507141113
Sphere_0;Urn_16;1188.0;14.295562028884888
Sphere_0;Urn_17;1010.0;15.945408821105957
Sphere_0;Urn_18;629.0;20.536355018615723
Sphere_0;Urn_19;587.0;24.396013259887695
Sphere_0;Urn_20;994.0;16.802807807922363
Sphere_0;Urn_21;1070.0;15.68989896774292
Sphere_0;Urn_22;709.0;18.78494930267334
Sphere_0;Urn_23;1194.0;14.50565218925476
Sphere_0;Urn_24;876.0;17.712830781936646
Sphere_0;Urn_25;612.0;36.298327684402466
Sphere_0;Urn_26;591.0;34.34590172767639
Sphere_0;Urn_27;629.0;34.95884990692139
Sphere_0;Urn_28;921.0;30.20923137664795
Sphere_0;Urn_29;623.0;24.885449171066284
Sphere_0;Urn_30;854.0;16.686991214752197
Sphere_0;Urn_31;658.0;20.447994709014893
Sphere_0;Urn_32;992.0;23.813053369522095
Sphere_0;Urn_33;849.0;20.173925399780273
Sphere_0;Urn_34;653.0;19.22397255897522
Sphere_0;Urn_35;683.0;21.664209365844727
Sphere_0;Urn_36;597.0;18.138543367385864
Sphere_0;Urn_37;698.0;19.791133165359497
Sphere_0;Urn_38;764.0;17.655986070632935
Sphere_0;Urn_39;1238.0;16.081956148147583
Sphere_0;Urn_40;627.0;17.125028133392334
Sphere_0;Urn_41;649.0;32.58928084373474
Sphere_0;Urn_42;619.0;36.04427242279053
Sphere_0;Urn_43;1072.0;23.589289665222168
Sphere_0;Urn_44;609.0;18.69563627243042
Sphere_0;Urn_45;634.0;18.70571255683899
Sphere_0;Urn_46;655.0;19.286130905151367
Sphere_0;Urn_47;633.0;23.865161657333374
Sphere_0;Mallows_0;641.0;21.452850341796875
Sphere_0;Mallows_1;743.0;24.357133865356445
Sphere_0;Mallows_2;1125.0;16.008219957351685
Sphere_0;Mallows_3;774.0;35.68739581108093
Sphere_0;Mallows_4;736.0;32.53817701339722
Sphere_0;Mallows_5;1167.0;14.813289165496826
Sphere_0;Mallows_6;1101.0;16.40048909187317
Sphere_0;Mallows_7;751.0;23.506186723709106
Sphere_0;Mallows_8;613.0;24.823503971099854
Sphere_0;Mallows_9;619.0;19.01093554496765
Sphere_0;Mallows_10;792.0;23.246211290359497
Sphere_0;Mallows_11;977.0;37.1091513633728
Sphere_0;Mallows_12;615.0;31.915305137634277
Sphere_0;Mallows_13;755.0;45.55755662918091
Sphere_0;Mallows_14;946.0;24.634307861328125
Sphere_0;Mallows_15;718.0;24.530216693878174
Sphere_0;Mallows_16;640.0;19.0697603225708
Sphere_0;Mallows_17;1123.0;17.456406116485596
Sphere_0;Mallows_18;857.0;26.618626356124878
Sphere_0;Mallows_19;936.0;21.10538911819458
Sphere_0;Mallows_20;640.0;21.66522455215454
Sphere_0;Mallows_21;985.0;19.89039921760559
Sphere_0;Mallows_22;767.0;34.731751918792725
Sphere_0;Mallows_23;713.0;40.66486573219299
Sphere_0;Mallows_24;897.0;40.40275526046753
Sphere_0;Mallows_25;1143.0;30.51952028274536
Sphere_0;Mallows_26;614.0;35.219003438949585
Sphere_0;Mallows_27;1042.0;34.443671464920044
Sphere_0;Mallows_28;1079.0;32.71936869621277
Sphere_0;Mallows_29;587.0;33.157874584198
Sphere_0;Mallows_30;621.0;33.339999198913574
Sphere_0;Mallows_31;789.0;41.97454881668091
Sphere_0;Mallows_32;1179.0;29.332741498947144
Sphere_0;Mallows_33;606.0;34.21938753128052
Sphere_0;Mallows_34;731.0;40.90622878074646
Sphere_0;Mallows_35;620.0;35.384981632232666
Sphere_0;Mallows_36;654.0;29.529249906539917
Sphere_0;Mallows_37;1101.0;17.670727252960205
Sphere_0;Mallows_38;736.0;22.67872667312622
Sphere_0;Mallows_39;693.0;31.008096933364868
Sphere_0;Mallows_40;1051.0;33.768468618392944
Sphere_0;Mallows_41;639.0;36.94028902053833
Sphere_0;Mallows_42;1198.0;19.919546365737915
Sphere_0;Mallows_43;638.0;19.968260049819946
Sphere_0;Mallows_44;640.0;23.86906862258911
Sphere_0;Mallows_45;1040.0;21.345895290374756
Sphere_0;Mallows_46;748.0;22.91357135772705
Sphere_0;Mallows_47;1179.0;15.794414281845093
Sphere_0;UN_0;584.0;23.15634274482727
Sphere_0;UN_1;593.0;17.969547033309937
Sphere_0;UN_2;606.0;30.659621953964233
Sphere_0;UN_3;615.0;31.929154872894287
Sphere_0;ID;1238.0;28.717592000961304
Sphere_0;AN;704.0;30.29453420639038
Sphere_0;UNSTA;721.0;39.03932309150696
Sphere_0;UNSTB;842.0;39.711288928985596
Sphere_0;UNSTC;908.0;39.60470509529114
Sphere_0;ST_0;915.0;39.36945939064026
Sphere_0;ST_1;903.0;38.92759943008423
Sphere_0;ST_2;918.0;39.303061962127686
Sphere_0;ST_3;917.0;38.85171055793762
Sphere_0;IDSTA;1021.0;36.110589027404785
Sphere_0;IDSTB;1100.0;26.31940221786499
Sphere_0;IDSTC;1162.0;28.75973677635193
Sphere_0;IDAN_0;1152.0;16.647496700286865
Sphere_0;IDAN_1;1064.0;15.132021427154541
Sphere_0;IDAN_2;980.0;16.966314792633057
Sphere_0;IDAN_3;900.0;30.178910732269287
Sphere_0;IDAN_4;838.0;33.2586510181427
Sphere_0;IDAN_5;784.0;27.39364504814148
Sphere_0;IDAN_6;744.0;18.303480863571167
Sphere_0;IDAN_7;718.0;16.529430389404297
Sphere_0;IDAN_8;700.0;16.0436429977417
Sphere_0;IDAN_9;694.0;22.10201358795166
Sphere_0;IDAN_10;694.0;30.857280254364014
Sphere_0;ANUN_0;667.0;30.197707891464233
Sphere_0;ANUN_1;621.0;29.065265655517578
Sphere_0;ANUN_2;607.0;30.75972890853882
Sphere_0;ANUN_3;587.0;32.15256333351135
Sphere_0;ANUN_4;551.0;22.824748039245605
Sphere_0;ANUN_5;551.0;18.598370790481567
Sphere_0;ANUN_6;560.0;18.57087230682373
Sphere_0;ANUN_7;545.0;19.16574501991272
Sphere_0;ANUN_8;533.0;19.11436915397644
Sphere_0;ANUN_9;577.0;20.850204944610596
Sphere_0;ANUN_10;586.0;20.9178786277771
Sphere_0;Irish_0;598.0;20.754109859466553
Sphere_0;Irish_1;595.0;21.25774049758911
Sphere_0;Irish_2;581.0;21.769450426101685
Sphere_0;Irish_3;533.0;23.12086820602417
Sphere_0;Irish_4;589.0;21.764686822891235
Sphere_0;Irish_5;558.0;22.285696268081665
Sphere_0;Irish_6;618.0;23.562256574630737
Sphere_0;Irish_7;650.0;24.623698711395264
Sphere_0;Sushi_0;653.0;37.346784353256226
Sphere_0;Sushi_1;677.0;30.759310960769653
Sphere_0;Sushi_2;637.0;22.0127215385437
Sphere_0;Sushi_3;616.0;24.72393250465393
Sphere_0;Sushi_4;602.0;22.305906295776367
Sphere_0;Sushi_5;621.0;22.418920040130615
Sphere_0;Sushi_6;644.0;21.281171083450317
Sphere_0;Sushi_7;596.0;21.849182605743408
Sphere_0;Grenoble_0;686.0;40.44106888771057
Sphere_0;Grenoble_1;679.0;41.19732117652893
Sphere_0;Grenoble_2;671.0;41.56627035140991
Sphere_0;Grenoble_3;656.0;41.74302840232849
Sphere_0;Grenoble_4;657.0;41.065099000930786
Sphere_0;Grenoble_5;677.0;40.89541053771973
Sphere_0;Grenoble_6;645.0;40.454425573349
Sphere_0;Grenoble_7;702.0;41.07494068145752
Sphere_1;Sphere_2;388.0;37.33091735839844
Sphere_1;Sphere_3;423.0;37.514606952667236
Sphere_1;Sphere_4;379.0;37.263410806655884
Sphere_1;Sphere_5;394.0;19.813814878463745
Sphere_1;Sphere_6;435.0;21.419063806533813
Sphere_1;Sphere_7;348.0;26.059672117233276
Sphere_1;Sphere_8;434.0;23.130513429641724
Sphere_1;Sphere_9;377.0;20.41844892501831
Sphere_1;Sphere_10;397.0;22.165249586105347
Sphere_1;Sphere_11;424.0;27.454997062683105
Sphere_1;Sphere_12;389.0;35.486045360565186
Sphere_1;Sphere_13;389.0;38.14515018463135
Sphere_1;Sphere_14;435.0;27.555193185806274
Sphere_1;Sphere_15;391.0;20.066563606262207
Sphere_1;Urn_0;784.0;17.91111183166504
Sphere_1;Urn_1;896.0;21.9696044921875
Sphere_1;Urn_2;870.0;37.02037000656128
Sphere_1;Urn_3;581.0;36.6495680809021
Sphere_1;Urn_4;608.0;36.045817613601685
Sphere_1;Urn_5;1017.0;28.884690761566162
Sphere_1;Urn_6;864.0;22.701470613479614
Sphere_1;Urn_7;575.0;21.856872081756592
Sphere_1;Urn_8;837.0;17.61882495880127
Sphere_1;Urn_9;663.0;19.4611976146698
Sphere_1;Urn_10;829.0;18.6817626953125
Sphere_1;Urn_11;953.0;19.72333526611328
Sphere_1;Urn_12;848.0;24.502913236618042
Sphere_1;Urn_13;575.0;18.66188097000122
Sphere_1;Urn_14;753.0;18.709619522094727
Sphere_1;Urn_15;769.0;18.083808422088623
Sphere_1;Urn_16;1171.0;23.28782057762146
Sphere_1;Urn_17;1011.0;32.931273221969604
Sphere_1;Urn_18;590.0;37.8434202671051
Sphere_1;Urn_19;626.0;37.35353469848633
Sphere_1;Urn_20;1001.0;34.268840312957764
Sphere_1;Urn_21;1063.0;31.28346014022827
Sphere_1;Urn_22;694.0;36.43284559249878
Sphere_1;Urn_23;1181.0;28.896552562713623
Sphere_1;Urn_24;901.0;34.08429145812988
Sphere_1;Urn_25;603.0;36.47268033027649
Sphere_1;Urn_26;580.0;34.09784507751465
Sphere_1;Urn_27;622.0;35.121342420578
Sphere_1;Urn_28;944.0;32.0552134513855
Sphere_1;Urn_29;614.0;37.0133855342865
Sphere_1;Urn_30;877.0;23.734359979629517
Sphere_1;Urn_31;633.0;21.975014686584473
Sphere_1;Urn_32;977.0;17.08398175239563
Sphere_1;Urn_33;838.0;20.370949029922485
Sphere_1;Urn_34;692.0;19.300097465515137
Sphere_1;Urn_35;720.0;26.48826766014099
Sphere_1;Urn_36;644.0;38.26897931098938
Sphere_1;Urn_37;727.0;34.807377576828
Sphere_1;Urn_38;811.0;28.07527446746826
Sphere_1;Urn_39;1227.0;16.860758543014526
Sphere_1;Urn_40;712.0;21.802079439163208
Sphere_1;Urn_41;646.0;20.580913305282593
Sphere_1;Urn_42;588.0;18.15860652923584
Sphere_1;Urn_43;1061.0;16.715596675872803
Sphere_1;Urn_44;682.0;21.73369598388672
Sphere_1;Urn_45;671.0;24.67218852043152
Sphere_1;Urn_46;676.0;18.171631574630737
Sphere_1;Urn_47;632.0;19.7268545627594
Sphere_1;Mallows_0;604.0;20.57734179496765
Sphere_1;Mallows_1;718.0;36.613847732543945
Sphere_1;Mallows_2;1112.0;16.126813888549805
Sphere_1;Mallows_3;753.0;30.50262427330017
Sphere_1;Mallows_4;697.0;42.079593658447266
Sphere_1;Mallows_5;1156.0;17.118483781814575
Sphere_1;Mallows_6;1090.0;16.569880723953247
Sphere_1;Mallows_7;728.0;26.22272253036499
Sphere_1;Mallows_8;588.0;23.680256366729736
Sphere_1;Mallows_9;602.0;30.92428970336914
Sphere_1;Mallows_10;765.0;34.11566114425659
Sphere_1;Mallows_11;964.0;22.29489803314209
Sphere_1;Mallows_12;580.0;20.208127975463867
Sphere_1;Mallows_13;708.0;23.74633002281189
Sphere_1;Mallows_14;925.0;34.07704424858093
Sphere_1;Mallows_15;677.0;35.206894874572754
Sphere_1;Mallows_16;589.0;21.46041512489319
Sphere_1;Mallows_17;1112.0;18.630638360977173
Sphere_1;Mallows_18;834.0;23.259810209274292
Sphere_1;Mallows_19;907.0;21.64681315422058
Sphere_1;Mallows_20;615.0;20.635304927825928
Sphere_1;Mallows_21;964.0;20.014582633972168
Sphere_1;Mallows_22;746.0;25.692824602127075
Sphere_1;Mallows_23;684.0;37.621697664260864
Sphere_1;Mallows_24;868.0;37.52386736869812
Sphere_1;Mallows_25;1132.0;15.572971820831299
Sphere_1;Mallows_26;579.0;19.24213719367981
Sphere_1;Mallows_27;1021.0;20.686632871627808
Sphere_1;Mallows_28;1064.0;20.267632246017456
Sphere_1;Mallows_29;564.0;23.525463819503784
Sphere_1;Mallows_30;592.0;18.26808214187622
Sphere_1;Mallows_31;770.0;24.64024329185486
Sphere_1;Mallows_32;1168.0;17.15696358680725
Sphere_1;Mallows_33;593.0;18.615137815475464
Sphere_1;Mallows_34;712.0;24.62180757522583
Sphere_1;Mallows_35;579.0;19.64577293395996
Sphere_1;Mallows_36;599.0;21.445162296295166
Sphere_1;Mallows_37;1090.0;16.718539237976074
Sphere_1;Mallows_38;699.0;24.169371843338013
Sphere_1;Mallows_39;670.0;22.35192346572876
Sphere_1;Mallows_40;1040.0;17.868065357208252
Sphere_1;Mallows_41;616.0;27.502660751342773
Sphere_1;Mallows_42;1187.0;17.708138704299927
Sphere_1;Mallows_43;587.0;19.8964626789093
Sphere_1;Mallows_44;603.0;19.22714376449585
Sphere_1;Mallows_45;1025.0;19.32649064064026
Sphere_1;Mallows_46;715.0;39.15812969207764
Sphere_1;Mallows_47;1168.0;29.767483472824097
Sphere_1;UN_0;573.0;32.24793767929077
Sphere_1;UN_1;576.0;24.122371912002563
Sphere_1;UN_2;593.0;17.83416485786438
Sphere_1;UN_3;588.0;22.091307878494263
Sphere_1;ID;1227.0;14.39108395576477
Sphere_1;AN;745.0;17.86656403541565
Sphere_1;UNSTA;698.0;20.90492844581604
Sphere_1;UNSTB;811.0;34.01595115661621
Sphere_1;UNSTC;877.0;40.383888483047485
Sphere_1;ST_0;900.0;37.73094391822815
Sphere_1;ST_1;896.0;23.20964479446411
Sphere_1;ST_2;901.0;28.56212329864502
Sphere_1;ST_3;900.0;24.052729845046997
Sphere_1;IDSTA;1006.0;19.485042810440063
Sphere_1;IDSTB;1083.0;17.798213005065918
Sphere_1;IDSTC;1145.0;17.120180368423462
Sphere_1;IDAN_0;1133.0;17.66101861000061
Sphere_1;IDAN_1;1059.0;15.750607967376709
Sphere_1;IDAN_2;993.0;16.50439214706421
Sphere_1;IDAN_3;937.0;16.365788221359253
Sphere_1;IDAN_4;875.0;17.305156469345093
Sphere_1;IDAN_5;825.0;16.959206581115723
Sphere_1;IDAN_6;799.0;22.684736967086792
Sphere_1;IDAN_7;775.0;32.19110822677612
Sphere_1;IDAN_8;759.0;31.84805393218994
Sphere_1;IDAN_9;747.0;31.119535446166992
Sphere_1;IDAN_10;743.0;15.940680742263794
Sphere_1;ANUN_0;704.0;15.178933143615723
Sphere_1;ANUN_1;674.0;15.635785579681396
Sphere_1;ANUN_2;630.0;19.07606601715088
Sphere_1;ANUN_3;608.0;17.261752605438232
Sphere_1;ANUN_4;584.0;19.83196520805359
Sphere_1;ANUN_5;552.0;19.82016134262085
Sphere_1;ANUN_6;541.0;20.44699215888977
Sphere_1;ANUN_7;534.0;21.594316005706787
Sphere_1;ANUN_8;534.0;20.467143058776855
Sphere_1;ANUN_9;566.0;20.209609985351562
Sphere_1;ANUN_10;571.0;19.713566541671753
Sphere_1;Irish_0;547.0;20.982932806015015
Sphere_1;Irish_1;570.0;26.535962343215942
Sphere_1;Irish_2;558.0;25.269911527633667
Sphere_1;Irish_3;554.0;21.52891707420349
Sphere_1;Irish_4;566.0;30.811314344406128
Sphere_1;Irish_5;541.0;27.185800552368164
Sphere_1;Irish_6;561.0;24.806354522705078
Sphere_1;Irish_7;625.0;21.690244674682617
Sphere_1;Sushi_0;612.0;22.578270435333252
Sphere_1;Sushi_1;640.0;30.08447027206421
Sphere_1;Sushi_2;584.0;26.682238340377808
Sphere_1;Sushi_3;591.0;21.230520963668823
Sphere_1;Sushi_4;567.0;25.99614715576172
Sphere_1;Sushi_5;596.0;26.302352905273438
Sphere_1;Sushi_6;601.0;21.503856658935547
Sphere_1;Sushi_7;559.0;21.141427516937256
Sphere_1;Grenoble_0;645.0;26.78095054626465
Sphere_1;Grenoble_1;642.0;28.353927612304688
Sphere_1;Grenoble_2;674.0;23.107635974884033
Sphere_1;Grenoble_3;659.0;24.018675088882446
Sphere_1;Grenoble_4;640.0;24.27122163772583
Sphere_1;Grenoble_5;630.0;23.08742880821228
Sphere_1;Grenoble_6;608.0;23.33354616165161
Sphere_1;Grenoble_7;665.0;27.68036651611328
