instance_id_1;instance_id_2;distance;time
GS Balanced_11;Sphere_2;493.0;19.909218072891235
GS Balanced_11;Sphere_3;486.0;21.2947199344635
GS Balanced_11;Sphere_4;510.0;19.742159843444824
GS Balanced_11;Sphere_5;477.0;17.59409761428833
GS Balanced_11;Sphere_6;550.0;20.347952842712402
GS Balanced_11;Sphere_7;577.0;19.246460437774658
GS Balanced_11;Sphere_8;535.0;19.142308950424194
GS Balanced_11;Sphere_9;492.0;20.50630831718445
GS Balanced_11;Sphere_10;502.0;17.662477731704712
GS Balanced_11;Sphere_11;567.0;18.239753007888794
GS Balanced_11;Sphere_12;486.0;19.174581050872803
GS Balanced_11;Sphere_13;552.0;17.51918601989746
GS Balanced_11;Sphere_14;522.0;29.970287561416626
GS Balanced_11;Sphere_15;508.0;33.67077040672302
GS Balanced_11;Urn_0;751.0;33.88971209526062
GS Balanced_11;Urn_1;953.0;25.042243003845215
GS Balanced_11;Urn_2;935.0;18.730620622634888
GS Balanced_11;Urn_3;684.0;18.001574277877808
GS Balanced_11;Urn_4;679.0;18.781463861465454
GS Balanced_11;Urn_5;1072.0;15.444974184036255
GS Balanced_11;Urn_6;899.0;17.008453369140625
GS Balanced_11;Urn_7;640.0;22.182298183441162
GS Balanced_11;Urn_8;836.0;19.994418382644653
GS Balanced_11;Urn_9;616.0;18.277474641799927
GS Balanced_11;Urn_10;908.0;17.243887901306152
GS Balanced_11;Urn_11;952.0;16.492711067199707
GS Balanced_11;Urn_12;873.0;20.724505186080933
GS Balanced_11;Urn_13;634.0;17.558055877685547
GS Balanced_11;Urn_14;810.0;17.887356281280518
GS Balanced_11;Urn_15;710.0;18.502237796783447
GS Balanced_11;Urn_16;1236.0;16.58941650390625
GS Balanced_11;Urn_17;1054.0;15.443624496459961
GS Balanced_11;Urn_18;651.0;18.58807873725891
GS Balanced_11;Urn_19;629.0;19.290544748306274
GS Balanced_11;Urn_20;1044.0;18.966102123260498
GS Balanced_11;Urn_21;1128.0;15.252162456512451
GS Balanced_11;Urn_22;723.0;23.273444175720215
GS Balanced_11;Urn_23;1244.0;14.107956647872925
GS Balanced_11;Urn_24;906.0;22.55323076248169
