instance_id_1;instance_id_2;distance;time
SP by Conitzer_7;Urn_23;885.0;19.85408091545105
SP by Conitzer_7;Urn_24;623.0;20.255983591079712
SP by Conitzer_7;Urn_25;673.0;17.93886971473694
SP by Conitzer_7;Urn_26;706.0;18.09415054321289
SP by Conitzer_7;Urn_27;694.0;17.80773377418518
SP by Conitzer_7;Urn_28;630.0;15.72077226638794
SP by Conitzer_7;Urn_29;670.0;21.89961266517639
SP by Conitzer_7;Urn_30;589.0;16.250043392181396
SP by Conitzer_7;Urn_31;595.0;17.185897827148438
SP by Conitzer_7;Urn_32;755.0;15.665313482284546
SP by Conitzer_7;Urn_33;682.0;16.952560424804688
SP by Conitzer_7;Urn_34;592.0;17.20922541618347
SP by Conitzer_7;Urn_35;590.0;20.2059166431427
SP by Conitzer_7;Urn_36;594.0;18.16849422454834
SP by Conitzer_7;Urn_37;609.0;17.98787260055542
SP by Conitzer_7;Urn_38;591.0;18.97941279411316
SP by Conitzer_7;Urn_39;913.0;14.061847448348999
SP by Conitzer_7;Urn_40;594.0;16.76372456550598
SP by Conitzer_7;Urn_41;660.0;18.61163592338562
SP by Conitzer_7;Urn_42;742.0;32.08822178840637
SP by Conitzer_7;Urn_43;831.0;31.32340168952942
SP by Conitzer_7;Urn_44;612.0;33.15508246421814
SP by Conitzer_7;Urn_45;639.0;33.74288582801819
SP by Conitzer_7;Urn_46;558.0;33.49560260772705
SP by Conitzer_7;Urn_47;636.0;34.24657988548279
SP by Conitzer_7;Mallows_0;692.0;36.703001499176025
SP by Conitzer_7;Mallows_1;692.0;38.02901887893677
SP by Conitzer_7;Mallows_2;828.0;21.073679447174072
SP by Conitzer_7;Mallows_3;719.0;20.68442416191101
SP by Conitzer_7;Mallows_4;701.0;20.594542503356934
SP by Conitzer_7;Mallows_5;856.0;14.548630237579346
SP by Conitzer_7;Mallows_6;812.0;16.48255467414856
SP by Conitzer_7;Mallows_7;690.0;23.066481351852417
SP by Conitzer_7;Mallows_8;732.0;18.96065092086792
SP by Conitzer_7;Mallows_9;716.0;19.625202417373657
SP by Conitzer_7;Mallows_10;703.0;21.348782300949097
SP by Conitzer_7;Mallows_11;774.0;17.96523404121399
SP by Conitzer_7;Mallows_12;728.0;19.639862298965454
SP by Conitzer_7;Mallows_13;702.0;22.437572240829468
SP by Conitzer_7;Mallows_14;751.0;19.258740663528442
SP by Conitzer_7;Mallows_15;665.0;21.400951862335205
SP by Conitzer_7;Mallows_16;751.0;18.857719659805298
SP by Conitzer_7;Mallows_17;834.0;16.03823232650757
SP by Conitzer_7;Mallows_18;718.0;19.656726121902466
SP by Conitzer_7;Mallows_19;743.0;18.597886085510254
SP by Conitzer_7;Mallows_20;699.0;25.82778573036194
SP by Conitzer_7;Mallows_21;772.0;23.10148048400879
SP by Conitzer_7;Mallows_22;698.0;20.91762113571167
SP by Conitzer_7;Mallows_23;686.0;20.561298608779907
SP by Conitzer_7;Mallows_24;730.0;19.621161699295044
SP by Conitzer_7;Mallows_25;842.0;20.052569150924683
SP by Conitzer_7;Mallows_26;729.0;19.67186212539673
SP by Conitzer_7;Mallows_27;785.0;16.634871244430542
SP by Conitzer_7;Mallows_28;804.0;16.049221515655518
SP by Conitzer_7;Mallows_29;718.0;18.51227378845215
SP by Conitzer_7;Mallows_30;740.0;18.82541060447693
SP by Conitzer_7;Mallows_31;704.0;23.65263080596924
SP by Conitzer_7;Mallows_32;860.0;14.372658729553223
SP by Conitzer_7;Mallows_33;759.0;18.411555528640747
SP by Conitzer_7;Mallows_34;674.0;20.94459867477417
SP by Conitzer_7;Mallows_35;725.0;19.157253742218018
SP by Conitzer_7;Mallows_36;687.0;22.138519287109375
SP by Conitzer_7;Mallows_37;818.0;15.934563636779785
SP by Conitzer_7;Mallows_38;683.0;22.512587785720825
SP by Conitzer_7;Mallows_39;702.0;20.496812105178833
SP by Conitzer_7;Mallows_40;794.0;16.50534224510193
SP by Conitzer_7;Mallows_41;706.0;20.588212490081787
SP by Conitzer_7;Mallows_42;875.0;15.481867551803589
SP by Conitzer_7;Mallows_43;709.0;19.400510787963867
SP by Conitzer_7;Mallows_44;733.0;21.995387077331543
SP by Conitzer_7;Mallows_45;789.0;18.551252365112305
SP by Conitzer_7;Mallows_46;709.0;21.64979338645935
SP by Conitzer_7;Mallows_47;860.0;17.26818561553955
SP by Conitzer_7;UN_0;745.0;20.05256676673889
SP by Conitzer_7;UN_1;766.0;18.21365189552307
SP by Conitzer_7;UN_2;777.0;18.1548011302948
SP by Conitzer_7;UN_3;776.0;18.916127920150757
SP by Conitzer_7;ID;913.0;14.234019756317139
SP by Conitzer_7;AN;441.0;19.126021146774292
SP by Conitzer_7;UNSTA;806.0;23.99109172821045
SP by Conitzer_7;UNSTB;817.0;19.206817865371704
