instance_id_1;instance_id_2;distance;time
Single-Crossing_1;Square_1;525.0;25.88786792755127
Single-Crossing_1;Square_2;568.0;31.59031319618225
Single-Crossing_1;Square_3;483.0;19.75482964515686
Single-Crossing_1;Square_4;514.0;31.580183506011963
Single-Crossing_1;Square_5;559.0;37.256186723709106
Single-Crossing_1;Square_6;516.0;22.23495364189148
Single-Crossing_1;Square_7;502.0;19.72446632385254
Single-Crossing_1;Square_8;553.0;22.056851387023926
Single-Crossing_1;Square_9;544.0;19.619914531707764
Single-Crossing_1;Square_10;394.0;21.048393964767456
Single-Crossing_1;Square_11;525.0;20.41252326965332
Single-Crossing_1;Square_12;545.0;36.02224540710449
Single-Crossing_1;Square_13;511.0;36.19654130935669
Single-Crossing_1;Square_14;528.0;33.927297592163086
Single-Crossing_1;Square_15;580.0;32.38539099693298
Single-Crossing_1;Cube_0;517.0;41.102747201919556
Single-Crossing_1;Cube_1;626.0;26.459391593933105
Single-Crossing_1;Cube_2;558.0;19.93379783630371
Single-Crossing_1;Cube_3;518.0;20.035694122314453
Single-Crossing_1;Cube_4;523.0;20.40796399116516
Single-Crossing_1;Cube_5;603.0;22.08350658416748
Single-Crossing_1;Cube_6;437.0;19.89315104484558
Single-Crossing_1;Cube_7;569.0;19.952489137649536
Single-Crossing_1;Cube_8;526.0;23.554229259490967
Single-Crossing_1;Cube_9;439.0;19.71678400039673
Single-Crossing_1;Cube_10;538.0;19.848366022109985
Single-Crossing_1;Cube_11;498.0;20.129855155944824
Single-Crossing_1;Cube_12;571.0;20.765474557876587
Single-Crossing_1;Cube_13;585.0;21.48130440711975
Single-Crossing_1;Cube_14;426.0;20.963435411453247
Single-Crossing_1;Cube_15;585.0;23.17398476600647
Single-Crossing_1;5-Cube_0;616.0;24.260762691497803
Single-Crossing_1;5-Cube_1;531.0;20.74452233314514
Single-Crossing_1;5-Cube_2;541.0;22.31816864013672
Single-Crossing_1;5-Cube_3;641.0;21.1515154838562
Single-Crossing_1;5-Cube_4;613.0;21.009836673736572
Single-Crossing_1;5-Cube_5;540.0;20.425910472869873
Single-Crossing_1;5-Cube_6;691.0;21.376136302947998
Single-Crossing_1;5-Cube_7;523.0;20.14662194252014
Single-Crossing_1;10-Cube_0;475.0;20.91449999809265
Single-Crossing_1;10-Cube_1;602.0;26.618049383163452
Single-Crossing_1;10-Cube_2;700.0;37.82275652885437
Single-Crossing_1;10-Cube_3;692.0;37.835143089294434
Single-Crossing_1;10-Cube_4;644.0;35.19921112060547
Single-Crossing_1;10-Cube_5;558.0;20.616995811462402
Single-Crossing_1;10-Cube_6;566.0;20.88578510284424
Single-Crossing_1;10-Cube_7;703.0;21.091484546661377
Single-Crossing_1;Circle_0;638.0;18.820760250091553
Single-Crossing_1;Circle_1;650.0;20.301964282989502
Single-Crossing_1;Circle_2;617.0;18.48263454437256
