instance_id_1;instance_id_2;distance;time
SPOC_0;Sushi_5;614.0;36.470027923583984
SPOC_0;Sushi_6;639.0;37.45680046081543
SPOC_0;Sushi_7;579.0;36.57895612716675
SPOC_0;Grenoble_0;649.0;31.93180799484253
SPOC_0;Grenoble_1;684.0;22.169879913330078
SPOC_0;Grenoble_2;678.0;22.320262908935547
SPOC_0;Grenoble_3;649.0;23.61274266242981
SPOC_0;Grenoble_4;650.0;28.11826252937317
SPOC_0;Grenoble_5;666.0;33.71051645278931
SPOC_0;Grenoble_6;632.0;24.274685859680176
SPOC_0;Grenoble_7;693.0;22.312541007995605
SPOC_1;SPOC_2;186.0;19.133677005767822
SPOC_1;SPOC_3;172.0;33.854918479919434
SPOC_1;SPOC_4;183.0;34.387042760849
SPOC_1;SPOC_5;178.0;34.63535475730896
SPOC_1;SPOC_6;189.0;34.852017641067505
SPOC_1;SPOC_7;196.0;35.68340611457825
SPOC_1;SPOC_8;217.0;37.8179874420166
SPOC_1;SPOC_9;203.0;27.491541862487793
SPOC_1;SPOC_10;193.0;19.187320232391357
SPOC_1;SPOC_11;191.0;22.792475938796997
SPOC_1;SPOC_12;210.0;19.07145643234253
SPOC_1;SPOC_13;174.0;20.13674306869507
SPOC_1;SPOC_14;175.0;18.450215339660645
SPOC_1;SPOC_15;187.0;23.690112113952637
SPOC_1;Single-Crossing_0;713.0;25.317290782928467
SPOC_1;Single-Crossing_1;687.0;40.6663236618042
SPOC_1;Single-Crossing_2;726.0;34.67922616004944
SPOC_1;Single-Crossing_3;716.0;21.129327297210693
SPOC_1;Single-Crossing_4;692.0;21.056572914123535
SPOC_1;Single-Crossing_5;677.0;24.159910440444946
SPOC_1;Single-Crossing_6;603.0;23.14701247215271
SPOC_1;Single-Crossing_7;700.0;21.045110940933228
SPOC_1;Single-Crossing_8;662.0;37.672144174575806
SPOC_1;Single-Crossing_9;680.0;40.27551555633545
SPOC_1;Single-Crossing_10;642.0;36.09677243232727
SPOC_1;Single-Crossing_11;708.0;39.397422313690186
SPOC_1;Single-Crossing_12;610.0;31.265218257904053
SPOC_1;Single-Crossing_13;669.0;20.623167514801025
SPOC_1;Single-Crossing_14;692.0;20.86656665802002
SPOC_1;Single-Crossing_15;676.0;22.284409999847412
SPOC_1;GS Balanced_0;492.0;22.90832757949829
SPOC_1;GS Balanced_1;497.0;20.858726263046265
SPOC_1;GS Balanced_2;498.0;18.845025300979614
SPOC_1;GS Balanced_3;511.0;27.90736198425293
SPOC_1;GS Balanced_4;505.0;20.76084852218628
SPOC_1;GS Balanced_5;489.0;21.70063281059265
SPOC_1;GS Balanced_6;500.0;18.870272636413574
SPOC_1;GS Balanced_7;508.0;20.803717136383057
SPOC_1;GS Balanced_8;486.0;21.014671564102173
SPOC_1;GS Balanced_9;498.0;19.204105377197266
SPOC_1;GS Balanced_10;462.0;19.420230865478516
SPOC_1;GS Balanced_11;473.0;18.593899250030518
SPOC_1;GS Balanced_12;494.0;19.191930532455444
SPOC_1;GS Balanced_13;463.0;30.75491976737976
SPOC_1;GS Balanced_14;494.0;34.40291714668274
SPOC_1;GS Balanced_15;489.0;34.8957793712616
SPOC_1;GS Caterpillar_0;658.0;33.611948013305664
SPOC_1;GS Caterpillar_1;648.0;33.70865607261658
SPOC_1;GS Caterpillar_2;646.0;34.46841740608215
SPOC_1;GS Caterpillar_3;637.0;34.46378469467163
SPOC_1;GS Caterpillar_4;633.0;33.1710319519043
SPOC_1;GS Caterpillar_5;660.0;34.23561882972717
SPOC_1;GS Caterpillar_6;652.0;34.835957527160645
SPOC_1;GS Caterpillar_7;655.0;33.81591320037842
SPOC_1;GS Caterpillar_8;674.0;34.28930592536926
SPOC_1;GS Caterpillar_9;676.0;19.954761266708374
SPOC_1;GS Caterpillar_10;644.0;21.1203773021698
SPOC_1;GS Caterpillar_11;684.0;18.632442235946655
SPOC_1;GS Caterpillar_12;658.0;18.626024961471558
SPOC_1;GS Caterpillar_13;651.0;23.72361445426941
SPOC_1;GS Caterpillar_14;652.0;33.970134258270264
SPOC_1;GS Caterpillar_15;658.0;34.47212553024292
SPOC_1;Interval_0;541.0;31.64684271812439
SPOC_1;Interval_1;616.0;19.667722463607788
SPOC_1;Interval_2;654.0;20.04636025428772
SPOC_1;Interval_3;574.0;27.17298984527588
SPOC_1;Interval_4;564.0;20.544068574905396
SPOC_1;Interval_5;582.0;19.490599155426025
SPOC_1;Interval_6;706.0;21.07642912864685
