instance_id_1;instance_id_2;distance;time
5-Cube_1;Sphere_6;537.0;31.366838693618774
5-Cube_1;Sphere_7;512.0;20.37938404083252
5-Cube_1;Sphere_8;584.0;20.559054613113403
5-Cube_1;Sphere_9;571.0;22.391079664230347
5-Cube_1;Sphere_10;561.0;20.433194398880005
5-Cube_1;Sphere_11;550.0;21.68673062324524
5-Cube_1;Sphere_12;581.0;21.34737539291382
5-Cube_1;Sphere_13;603.0;20.14854669570923
5-Cube_1;Sphere_14;577.0;21.111783504486084
5-Cube_1;Sphere_15;599.0;21.82002305984497
5-Cube_1;Urn_0;656.0;23.91130495071411
5-Cube_1;Urn_1;670.0;18.57573413848877
5-Cube_1;Urn_2;660.0;21.096954345703125
5-Cube_1;Urn_3;549.0;20.35241174697876
5-Cube_1;Urn_4;570.0;20.19228458404541
5-Cube_1;Urn_5;781.0;23.49063277244568
5-Cube_1;Urn_6;678.0;21.67293906211853
5-Cube_1;Urn_7;585.0;20.643407583236694
5-Cube_1;Urn_8;681.0;18.239663124084473
5-Cube_1;Urn_9;655.0;18.941468238830566
5-Cube_1;Urn_10;645.0;20.186309337615967
5-Cube_1;Urn_11;685.0;31.797070026397705
5-Cube_1;Urn_12;704.0;34.7580304145813
5-Cube_1;Urn_13;623.0;36.64690589904785
5-Cube_1;Urn_14;637.0;35.31934213638306
5-Cube_1;Urn_15;665.0;34.683799743652344
5-Cube_1;Urn_16;835.0;28.868563175201416
5-Cube_1;Urn_17;745.0;31.43973183631897
5-Cube_1;Urn_18;618.0;36.895201444625854
5-Cube_1;Urn_19;598.0;37.82814908027649
5-Cube_1;Urn_20;743.0;34.2376389503479
5-Cube_1;Urn_21;783.0;30.95249605178833
5-Cube_1;Urn_22;650.0;36.024853229522705
5-Cube_1;Urn_23;839.0;28.856273889541626
5-Cube_1;Urn_24;759.0;33.63709783554077
5-Cube_1;Urn_25;611.0;36.373666286468506
5-Cube_1;Urn_26;554.0;37.19392228126526
5-Cube_1;Urn_27;622.0;36.26291799545288
5-Cube_1;Urn_28;692.0;32.67586135864258
5-Cube_1;Urn_29;618.0;37.98027420043945
5-Cube_1;Urn_30;713.0;31.902459383010864
5-Cube_1;Urn_31;619.0;36.33990836143494
5-Cube_1;Urn_32;709.0;33.63155245780945
5-Cube_1;Urn_33;638.0;35.0177857875824
5-Cube_1;Urn_34;638.0;36.642839431762695
5-Cube_1;Urn_35;626.0;36.648913860321045
5-Cube_1;Urn_36;626.0;35.46383571624756
5-Cube_1;Urn_37;597.0;35.37351846694946
5-Cube_1;Urn_38;673.0;34.148035287857056
5-Cube_1;Urn_39;863.0;28.658052444458008
5-Cube_1;Urn_40;696.0;34.021318197250366
5-Cube_1;Urn_41;656.0;38.08427667617798
5-Cube_1;Urn_42;584.0;35.65623617172241
5-Cube_1;Urn_43;725.0;33.16097974777222
5-Cube_1;Urn_44;626.0;36.46887969970703
5-Cube_1;Urn_45;659.0;34.72649836540222
5-Cube_1;Urn_46;628.0;35.574084520339966
5-Cube_1;Urn_47;550.0;37.4617805480957
5-Cube_1;Mallows_0;488.0;37.41801881790161
5-Cube_1;Mallows_1;448.0;40.24180889129639
5-Cube_1;Mallows_2;748.0;32.65144658088684
5-Cube_1;Mallows_3;453.0;40.241647243499756
5-Cube_1;Mallows_4;465.0;40.94529747962952
5-Cube_1;Mallows_5;792.0;22.328776359558105
5-Cube_1;Mallows_6;728.0;16.05760359764099
5-Cube_1;Mallows_7;444.0;22.161733865737915
5-Cube_1;Mallows_8;556.0;25.097753286361694
5-Cube_1;Mallows_9;534.0;36.68413591384888
5-Cube_1;Mallows_10;479.0;39.540212869644165
5-Cube_1;Mallows_11;626.0;35.79202699661255
5-Cube_1;Mallows_12;526.0;35.309120416641235
5-Cube_1;Mallows_13;474.0;39.63350868225098
5-Cube_1;Mallows_14;585.0;36.771743297576904
5-Cube_1;Mallows_15;469.0;39.917481422424316
5-Cube_1;Mallows_16;565.0;35.69792866706848
5-Cube_1;Mallows_17;750.0;30.985798120498657
5-Cube_1;Mallows_18;516.0;39.59911370277405
5-Cube_1;Mallows_19;573.0;36.950881004333496
5-Cube_1;Mallows_20;485.0;36.29485297203064
5-Cube_1;Mallows_21;616.0;35.27341341972351
5-Cube_1;Mallows_22;474.0;41.940619468688965
5-Cube_1;Mallows_23;470.0;39.20892810821533
5-Cube_1;Mallows_24;532.0;39.601338148117065
5-Cube_1;Mallows_25;770.0;30.84587335586548
5-Cube_1;Mallows_26;537.0;36.47928047180176
5-Cube_1;Mallows_27;669.0;33.50283765792847
5-Cube_1;Mallows_28;710.0;32.93013596534729
5-Cube_1;Mallows_29;560.0;34.65392231941223
5-Cube_1;Mallows_30;564.0;34.80504131317139
5-Cube_1;Mallows_31;496.0;40.3047194480896
5-Cube_1;Mallows_32;804.0;29.078227281570435
5-Cube_1;Mallows_33;585.0;20.389180421829224
5-Cube_1;Mallows_34;484.0;22.004984378814697
5-Cube_1;Mallows_35;523.0;19.37554907798767
5-Cube_1;Mallows_36;475.0;29.027443885803223
5-Cube_1;Mallows_37;726.0;31.2974054813385
5-Cube_1;Mallows_38;453.0;37.50922918319702
5-Cube_1;Mallows_39;462.0;22.498812198638916
5-Cube_1;Mallows_40;686.0;17.210134029388428
5-Cube_1;Mallows_41;506.0;20.080905437469482
5-Cube_1;Mallows_42;823.0;15.014635562896729
5-Cube_1;Mallows_43;517.0;25.809889793395996
5-Cube_1;Mallows_44;531.0;19.240278959274292
5-Cube_1;Mallows_45;667.0;17.65115714073181
5-Cube_1;Mallows_46;441.0;21.85702681541443
5-Cube_1;Mallows_47;804.0;14.571930170059204
5-Cube_1;UN_0;623.0;18.314934492111206
5-Cube_1;UN_1;632.0;23.14818024635315
5-Cube_1;UN_2;633.0;19.074912548065186
5-Cube_1;UN_3;632.0;18.17703413963318
5-Cube_1;ID;863.0;14.185835599899292
5-Cube_1;AN;829.0;16.310712337493896
5-Cube_1;UNSTA;570.0;20.580002546310425
5-Cube_1;UNSTB;577.0;21.448627710342407
5-Cube_1;UNSTC;539.0;20.971690893173218
5-Cube_1;ST_0;560.0;21.97816014289856
5-Cube_1;ST_1;560.0;22.054866313934326
5-Cube_1;ST_2;559.0;28.971771955490112
5-Cube_1;ST_3;558.0;38.055155515670776
5-Cube_1;IDSTA;652.0;34.60856366157532
5-Cube_1;IDSTB;707.0;32.389734745025635
5-Cube_1;IDSTC;801.0;31.106695890426636
5-Cube_1;IDAN_0;837.0;29.118184804916382
5-Cube_1;IDAN_1;823.0;31.03603744506836
5-Cube_1;IDAN_2;817.0;31.729764938354492
5-Cube_1;IDAN_3;811.0;32.32138395309448
5-Cube_1;IDAN_4;807.0;32.83171272277832
5-Cube_1;IDAN_5;807.0;32.8384222984314
5-Cube_1;IDAN_6;811.0;32.461894035339355
5-Cube_1;IDAN_7;815.0;31.903390645980835
5-Cube_1;IDAN_8;823.0;31.56261944770813
5-Cube_1;IDAN_9;825.0;30.891284227371216
5-Cube_1;IDAN_10;825.0;30.428359031677246
5-Cube_1;ANUN_0;792.0;30.242858409881592
5-Cube_1;ANUN_1;768.0;18.2948055267334
5-Cube_1;ANUN_2;730.0;16.42753839492798
5-Cube_1;ANUN_3;712.0;18.256818771362305
5-Cube_1;ANUN_4;676.0;21.331541061401367
5-Cube_1;ANUN_5;654.0;24.6325204372406
5-Cube_1;ANUN_6;631.0;18.856144666671753
5-Cube_1;ANUN_7;628.0;19.024354696273804
5-Cube_1;ANUN_8;622.0;32.56173658370972
5-Cube_1;ANUN_9;620.0;33.72607898712158
5-Cube_1;ANUN_10;631.0;32.88215231895447
5-Cube_1;Irish_0;523.0;36.23412489891052
5-Cube_1;Irish_1;468.0;36.94013571739197
5-Cube_1;Irish_2;500.0;36.27675414085388
5-Cube_1;Irish_3;524.0;35.606435775756836
5-Cube_1;Irish_4;496.0;36.91658282279968
5-Cube_1;Irish_5;507.0;33.40162181854248
5-Cube_1;Irish_6;509.0;24.05571222305298
5-Cube_1;Irish_7;457.0;20.969008445739746
5-Cube_1;Sushi_0;486.0;23.835640907287598
5-Cube_1;Sushi_1;466.0;34.65927720069885
5-Cube_1;Sushi_2;438.0;38.55621123313904
5-Cube_1;Sushi_3;465.0;36.48946833610535
5-Cube_1;Sushi_4;461.0;36.13369965553284
5-Cube_1;Sushi_5;510.0;38.68308234214783
5-Cube_1;Sushi_6;511.0;37.72118663787842
5-Cube_1;Sushi_7;453.0;34.18908405303955
5-Cube_1;Grenoble_0;457.0;22.426067352294922
5-Cube_1;Grenoble_1;480.0;22.020668029785156
5-Cube_1;Grenoble_2;464.0;21.652129650115967
5-Cube_1;Grenoble_3;507.0;22.858433485031128
5-Cube_1;Grenoble_4;488.0;21.146670818328857
5-Cube_1;Grenoble_5;510.0;26.715535640716553
5-Cube_1;Grenoble_6;504.0;21.9214870929718
5-Cube_1;Grenoble_7;483.0;22.93599772453308
5-Cube_2;5-Cube_3;444.0;24.11095094680786
5-Cube_2;5-Cube_4;472.0;22.62749671936035
5-Cube_2;5-Cube_5;459.0;22.31696581840515
5-Cube_2;5-Cube_6;470.0;20.55628514289856
5-Cube_2;5-Cube_7;458.0;26.42780590057373
5-Cube_2;10-Cube_0;448.0;38.49385905265808
5-Cube_2;10-Cube_1;463.0;37.238006353378296
5-Cube_2;10-Cube_2;509.0;36.66860246658325
5-Cube_2;10-Cube_3;483.0;36.52954602241516
5-Cube_2;10-Cube_4;455.0;37.742223024368286
5-Cube_2;10-Cube_5;463.0;38.32905864715576
5-Cube_2;10-Cube_6;419.0;39.23679041862488
5-Cube_2;10-Cube_7;496.0;24.749165534973145
5-Cube_2;Circle_0;635.0;20.32212543487549
5-Cube_2;Circle_1;637.0;20.005859851837158
5-Cube_2;Circle_2;608.0;23.381481647491455
5-Cube_2;Circle_3;612.0;20.665374994277954
5-Cube_2;Circle_4;623.0;20.499812602996826
5-Cube_2;Circle_5;635.0;27.115323305130005
5-Cube_2;Circle_6;628.0;20.73984384536743
5-Cube_2;Circle_7;628.0;20.822474002838135
5-Cube_2;Circle_8;626.0;20.566368579864502
5-Cube_2;Circle_9;633.0;21.383413314819336
5-Cube_2;Circle_10;620.0;26.49420142173767
5-Cube_2;Circle_11;660.0;19.67466640472412
5-Cube_2;Circle_12;643.0;20.430455446243286
5-Cube_2;Circle_13;635.0;23.93476700782776
5-Cube_2;Circle_14;639.0;31.74272084236145
5-Cube_2;Circle_15;643.0;20.257665157318115
5-Cube_2;Sphere_0;585.0;27.589035511016846
5-Cube_2;Sphere_1;566.0;21.029754877090454
5-Cube_2;Sphere_2;566.0;22.030651092529297
5-Cube_2;Sphere_3;573.0;21.35177206993103
5-Cube_2;Sphere_4;555.0;24.21690058708191
5-Cube_2;Sphere_5;574.0;23.859195470809937
5-Cube_2;Sphere_6;509.0;25.1078839302063
5-Cube_2;Sphere_7;510.0;21.25690531730652
5-Cube_2;Sphere_8;558.0;25.875455379486084
5-Cube_2;Sphere_9;569.0;32.404656171798706
5-Cube_2;Sphere_10;543.0;38.99154233932495
5-Cube_2;Sphere_11;534.0;39.02426552772522
5-Cube_2;Sphere_12;555.0;36.362709760665894
5-Cube_2;Sphere_13;539.0;22.519737720489502
5-Cube_2;Sphere_14;571.0;21.493469715118408
5-Cube_2;Sphere_15;573.0;21.323402643203735
5-Cube_2;Urn_0;656.0;18.30519700050354
5-Cube_2;Urn_1;686.0;18.106622457504272
5-Cube_2;Urn_2;668.0;18.58766007423401
5-Cube_2;Urn_3;563.0;20.979923963546753
5-Cube_2;Urn_4;568.0;24.330557823181152
5-Cube_2;Urn_5;811.0;15.742461442947388
5-Cube_2;Urn_6;704.0;17.445332765579224
5-Cube_2;Urn_7;569.0;20.749900817871094
5-Cube_2;Urn_8;693.0;17.102622032165527
5-Cube_2;Urn_9;641.0;19.142088413238525
5-Cube_2;Urn_10;687.0;21.3518328666687
5-Cube_2;Urn_11;759.0;16.49078679084778
