instance_id_1;instance_id_2;distance;time
Urn_41;Sushi_6;651.0;34.148977518081665
Urn_41;Sushi_7;663.0;21.169369220733643
Urn_41;Grenoble_0;619.0;20.7141752243042
Urn_41;Grenoble_1;594.0;23.547667741775513
Urn_41;Grenoble_2;642.0;22.04682469367981
Urn_41;Grenoble_3;631.0;38.905635833740234
Urn_41;Grenoble_4;660.0;39.33922076225281
Urn_41;Grenoble_5;608.0;40.24035668373108
Urn_41;Grenoble_6;602.0;39.7775092124939
Urn_41;Grenoble_7;619.0;39.0946900844574
Urn_42;Urn_43;1043.0;28.687102794647217
Urn_42;Urn_44;804.0;19.318634748458862
Urn_42;Urn_45;781.0;17.670563459396362
Urn_42;Urn_46;780.0;18.280463933944702
Urn_42;Urn_47;646.0;19.93166971206665
Urn_42;Mallows_0;496.0;24.460307836532593
Urn_42;Mallows_1;618.0;28.86447048187256
Urn_42;Mallows_2;1062.0;18.645644903182983
Urn_42;Mallows_3;643.0;22.03438091278076
Urn_42;Mallows_4;589.0;29.3412606716156
Urn_42;Mallows_5;1106.0;15.608356714248657
Urn_42;Mallows_6;1038.0;27.91295576095581
Urn_42;Mallows_7;624.0;36.268786668777466
Urn_42;Mallows_8;476.0;21.101041793823242
Urn_42;Mallows_9;476.0;18.699856996536255
Urn_42;Mallows_10;647.0;27.528383255004883
Urn_42;Mallows_11;902.0;20.068674087524414
Urn_42;Mallows_12;494.0;33.76560401916504
Urn_42;Mallows_13;628.0;35.196654319763184
Urn_42;Mallows_14;853.0;22.943601846694946
Urn_42;Mallows_15;565.0;25.319011688232422
Urn_42;Mallows_16;483.0;18.598875045776367
Urn_42;Mallows_17;1062.0;17.753358602523804
Urn_42;Mallows_18;742.0;25.357646226882935
Urn_42;Mallows_19;829.0;21.03646492958069
Urn_42;Mallows_20;493.0;35.48807692527771
Urn_42;Mallows_21;902.0;36.5328369140625
Urn_42;Mallows_22;630.0;41.054443359375
Urn_42;Mallows_23;576.0;39.635213136672974
Urn_42;Mallows_24;788.0;28.789690256118774
Urn_42;Mallows_25;1082.0;15.28183102607727
Urn_42;Mallows_26;475.0;20.959564924240112
Urn_42;Mallows_27;967.0;28.585731506347656
Urn_42;Mallows_28;1014.0;22.231388568878174
Urn_42;Mallows_29;484.0;18.325780868530273
Urn_42;Mallows_30;476.0;18.10746169090271
Urn_42;Mallows_31;674.0;24.11478042602539
Urn_42;Mallows_32;1118.0;17.24715805053711
Urn_42;Mallows_33;475.0;20.796356916427612
Urn_42;Mallows_34;608.0;24.4715313911438
Urn_42;Mallows_35;487.0;21.505393505096436
Urn_42;Mallows_36;511.0;23.542871236801147
Urn_42;Mallows_37;1040.0;16.005041122436523
Urn_42;Mallows_38;593.0;24.519070863723755
Urn_42;Mallows_39;544.0;21.306437730789185
Urn_42;Mallows_40;984.0;17.990397214889526
Urn_42;Mallows_41;506.0;25.740985870361328
Urn_42;Mallows_42;1137.0;15.811529874801636
Urn_42;Mallows_43;495.0;19.779673099517822
Urn_42;Mallows_44;489.0;24.226227521896362
Urn_42;Mallows_45;973.0;19.067946434020996
Urn_42;Mallows_46;615.0;21.948002815246582
Urn_42;Mallows_47;1118.0;15.901140213012695
Urn_42;UN_0;483.0;17.648212909698486
Urn_42;UN_1;478.0;20.361862659454346
Urn_42;UN_2;477.0;18.901102542877197
Urn_42;UN_3;484.0;17.4525728225708
Urn_42;ID;1177.0;16.050169229507446
Urn_42;AN;935.0;15.829172134399414
Urn_42;UNSTA;608.0;20.175541162490845
Urn_42;UNSTB;709.0;19.169854640960693
Urn_42;UNSTC;773.0;19.43283224105835
Urn_42;ST_0;780.0;23.250615119934082
Urn_42;ST_1;782.0;22.67192053794861
Urn_42;ST_2;777.0;19.194477319717407
Urn_42;ST_3;776.0;24.776769161224365
Urn_42;IDSTA;924.0;21.475812673568726
Urn_42;IDSTB;1023.0;18.534533977508545
Urn_42;IDSTC;1093.0;17.73373770713806
Urn_42;IDAN_0;1117.0;14.495495319366455
Urn_42;IDAN_1;1073.0;15.62285304069519
Urn_42;IDAN_2;1027.0;25.1220223903656
Urn_42;IDAN_3;1005.0;17.544657230377197
Urn_42;IDAN_4;987.0;16.55696964263916
Urn_42;IDAN_5;979.0;16.58968997001648
Urn_42;IDAN_6;971.0;19.3983256816864
Urn_42;IDAN_7;969.0;20.63637948036194
Urn_42;IDAN_8;951.0;16.87492561340332
Urn_42;IDAN_9;943.0;15.67652153968811
Urn_42;IDAN_10;937.0;23.329514265060425
Urn_42;ANUN_0;876.0;21.281208992004395
Urn_42;ANUN_1;846.0;16.02073383331299
Urn_42;ANUN_2;786.0;18.37808060646057
Urn_42;ANUN_3;744.0;19.72508430480957
Urn_42;ANUN_4;696.0;18.747453451156616
Urn_42;ANUN_5;650.0;19.444462537765503
Urn_42;ANUN_6;605.0;23.11877942085266
Urn_42;ANUN_7;556.0;19.732781171798706
Urn_42;ANUN_8;536.0;24.50303554534912
Urn_42;ANUN_9;502.0;25.338027238845825
Urn_42;ANUN_10;481.0;21.27299189567566
Urn_42;Irish_0;503.0;19.89702010154724
Urn_42;Irish_1;534.0;23.79252314567566
Urn_42;Irish_2;516.0;24.14151668548584
Urn_42;Irish_3;532.0;21.122888326644897
Urn_42;Irish_4;546.0;20.529141426086426
Urn_42;Irish_5;539.0;20.180060863494873
Urn_42;Irish_6;515.0;20.241313934326172
Urn_42;Irish_7;547.0;24.38012719154358
Urn_42;Sushi_0;532.0;20.533935070037842
Urn_42;Sushi_1;560.0;21.83037519454956
Urn_42;Sushi_2;556.0;21.531471490859985
Urn_42;Sushi_3;547.0;22.66571307182312
Urn_42;Sushi_4;521.0;27.730802059173584
Urn_42;Sushi_5;580.0;21.878849744796753
Urn_42;Sushi_6;533.0;22.095516681671143
Urn_42;Sushi_7;527.0;20.630120515823364
Urn_42;Grenoble_0;607.0;22.3820858001709
Urn_42;Grenoble_1;608.0;22.91571307182312
Urn_42;Grenoble_2;622.0;24.17020010948181
Urn_42;Grenoble_3;609.0;23.6667697429657
Urn_42;Grenoble_4;602.0;21.851680040359497
Urn_42;Grenoble_5;628.0;26.647651195526123
Urn_42;Grenoble_6;584.0;21.7783625125885
